x,y,z
0.5562208890914917,0.6972495913505554,-0.08008908480405807
0.5642441511154175,0.6477463841438293,-0.13822215795516968
0.5631929636001587,0.6638429164886475,-0.07753337174654007
0.5408940315246582,0.6032859086990356,-0.09847212582826614
0.5639597773551941,0.6327052116394043,-0.1452319175004959
0.5634288787841797,0.6151643395423889,-0.1328633576631546
0.562052309513092,0.5731948018074036,-0.056788329035043716
0.3833393454551697,0.5703464150428772,0.041947778314352036
0.559594988822937,0.5279486775398254,-0.03336739167571068
0.5589044094085693,0.5065116286277771,-0.034535761922597885
0.5561132431030273,0.44805002212524414,0.0025004034396260977
0.5561102032661438,0.7027133107185364,-0.07722439616918564
0.5565481185913086,0.7080181241035461,-0.06954643130302429
0.5567257404327393,0.7118281722068787,-0.05879300460219383
0.5564954280853271,0.7231348156929016,-0.05499942973256111
0.5556380748748779,0.7293180227279663,-0.05982598662376404
0.5557078123092651,0.7373546957969666,-0.06642624735832214
0.5561311841011047,0.7455835342407227,-0.0643179714679718
0.5623130202293396,0.7643744945526123,-0.04375731572508812
0.564206600189209,0.6563794612884521,-0.12621934711933136
0.5399294495582581,0.6571997404098511,-0.09248026460409164
0.2925429344177246,0.5149627327919006,0.17094409465789795
0.4505465030670166,0.5799311399459839,0.014687656424939632
0.4261918067932129,0.5817488431930542,0.01678355783224106
0.40237802267074585,0.5816491842269897,0.024086037650704384
0.3711943030357361,0.5753462314605713,0.045477136969566345
0.47132858633995056,0.5760003924369812,0.018521666526794434
0.4074593782424927,0.5360668301582336,0.008296133950352669
0.43736040592193604,0.5376771688461304,0.009569135494530201
0.38029998540878296,0.5392488837242126,0.016571616753935814
0.36356252431869507,0.5462422370910645,0.026867425069212914
0.34994471073150635,0.5838919878005981,0.05719614401459694
0.46866488456726074,0.7873855829238892,-0.015071187168359756
0.37434202432632446,0.5672412514686584,0.05089090019464493
0.27949297428131104,0.5787848830223083,0.17059990763664246
0.32083016633987427,0.5735887885093689,0.08430803567171097
0.4314842224121094,0.6384176015853882,-0.018175076693296432
0.5241129994392395,0.6941311359405518,-0.07678981870412827
0.5281871557235718,0.7075734734535217,-0.06571968644857407
0.49478623270988464,0.6993097066879272,-0.061661869287490845
0.476518452167511,0.7050334215164185,-0.04207052290439606
0.5054197907447815,0.7087640762329102,-0.05499536544084549
0.48866480588912964,0.7109721302986145,-0.03694380819797516
0.4430934190750122,0.7318832874298096,-0.005849113222211599
0.5421571731567383,0.647754967212677,-0.13608019053936005
0.5384780764579773,0.6329154968261719,-0.14212490618228912
0.32874995470046997,0.5301271677017212,0.039513036608695984
0.4856770634651184,0.6026464700698853,-0.015871435403823853
0.4810776710510254,0.645069420337677,-0.07401706278324127
0.4786132872104645,0.6375345587730408,-0.06561751663684845
0.35600805282592773,0.6378240585327148,0.01536379475146532
0.5394536256790161,0.6167054176330566,-0.1250281184911728
0.3825536370277405,0.5103980302810669,-0.0014626947231590748
0.3501589894294739,0.5174354314804077,0.01814110204577446
0.31900015473365784,0.4882761836051941,0.1251797080039978
0.49947723746299744,0.5206042528152466,-0.025416355580091476
0.4645177721977234,0.5443793535232544,0.016514793038368225
0.4233132600784302,0.7158719301223755,0.0011103308061137795
0.31054461002349854,0.7213510274887085,0.21649694442749023
0.5011832118034363,0.6536937952041626,-0.06618703156709671
0.5209263563156128,0.6578710079193115,-0.06881924718618393
0.4575309157371521,0.7151818871498108,-0.000799227855168283
0.4643801748752594,0.7150583863258362,-0.0072238207794725895
0.33702483773231506,0.5079254508018494,0.03175729885697365
0.4803245961666107,0.6517811417579651,-0.061032239347696304
0.43008631467819214,0.5097047686576843,-0.016759173944592476
0.42467379570007324,0.49693596363067627,-0.020106695592403412
0.41558465361595154,0.45533865690231323,0.03304017335176468
0.32860562205314636,0.4987312853336334,0.07273707538843155
0.4222946763038635,0.4771000146865845,0.006107122637331486
0.31511881947517395,0.5241334438323975,0.06132521107792854
0.3043939769268036,0.5205179452896118,0.11396190524101257
0.5252925753593445,0.7012404203414917,-0.07398867607116699
0.5000555515289307,0.7043842673301697,-0.059450630098581314
0.4823507070541382,0.7077909708023071,-0.04160306602716446
0.5072275400161743,0.6565935611724854,-0.060262832790613174
0.4610201120376587,0.7150992155075073,-0.004194153472781181
0.47043636441230774,0.719846785068512,-0.01949285715818405
0.46802404522895813,0.7152834534645081,-0.007742644753307104
0.5131980180740356,0.6485474705696106,-0.09939832240343094
0.4943010210990906,0.7128041386604309,-0.033104050904512405
0.5107946395874023,0.7112681269645691,-0.04545480012893677
0.5317901372909546,0.7110958695411682,-0.055459655821323395
0.5268880724906921,0.7633785009384155,-0.04221967235207558
0.5245229601860046,0.7437409162521362,-0.0618373304605484
0.5248723030090332,0.7353021502494812,-0.06320848315954208
0.52741539478302,0.7279129028320312,-0.05585344880819321
0.5310217142105103,0.7218571305274963,-0.051412589848041534
0.4937027096748352,0.7183904051780701,-0.03006986901164055
0.4881230294704437,0.721075713634491,-0.03444420546293259
0.48225051164627075,0.7251563668251038,-0.0390077568590641
0.47794994711875916,0.7298211455345154,-0.035081665962934494
0.45082443952560425,0.690011203289032,-0.033085357397794724
0.277925044298172,0.6470027565956116,0.2639802396297455
0.5638166069984436,0.6609021425247192,-0.09417520463466644
0.4820595383644104,0.7169569134712219,-0.01676330715417862
0.4763134717941284,0.7184512615203857,-0.019423145800828934
0.5262783169746399,0.6629800200462341,-0.07113715261220932
0.48909610509872437,0.6605188846588135,-0.044014617800712585
0.5235480070114136,0.6606026887893677,-0.07036587595939636
0.457243412733078,0.6110250949859619,-0.008435201831161976
0.4148104786872864,0.6204506158828735,-0.0017159262206405401
0.4743199050426483,0.6445666551589966,-0.052095551043748856
0.3583362102508545,0.46811866760253906,0.07586763054132462
0.3663714826107025,0.4842849671840668,0.03750844672322273
0.37268635630607605,0.4987313151359558,0.004657842684537172
0.4643116593360901,0.7439966797828674,-0.01970861293375492
0.4893832802772522,0.49995657801628113,-0.032408975064754486
0.4865139126777649,0.477012038230896,-0.011799030937254429
0.4811253249645233,0.4495149552822113,0.007623953744769096
0.38323691487312317,0.5798466205596924,0.03501370921730995
0.3243858516216278,0.5936685800552368,0.0697212815284729
0.48495161533355713,0.5716559886932373,0.022335199639201164
0.3416597247123718,0.5535072088241577,0.05005831643939018
0.5046418905258179,0.593699038028717,-0.023955365642905235
0.49620315432548523,0.6391568779945374,-0.09801002591848373
0.29856082797050476,0.6047430038452148,0.0962182879447937
0.3403902053833008,0.6027049422264099,0.045413196086883545
0.3710257112979889,0.6068593859672546,0.021488331258296967
0.4193791151046753,0.604351282119751,0.010861160233616829
0.4558826684951782,0.5983947515487671,0.005612251814454794
0.48347777128219604,0.5917968153953552,8.168879139702767e-05
0.5383453965187073,0.5761640071868896,-0.04735437035560608
0.30246803164482117,0.6348390579223633,0.08489398658275604
0.32309821248054504,0.5510386228561401,0.06257812678813934
0.5512383580207825,0.6558765769004822,-0.12481646984815598
0.4871633052825928,0.6162905097007751,-0.029644181951880455
0.2707742154598236,0.5800276398658752,0.25489839911460876
0.5043778419494629,0.5840270519256592,-0.0022350051440298557
0.4717256724834442,0.6461076140403748,-0.02654940076172352
0.358454167842865,0.5669469833374023,0.05589630827307701
0.49497437477111816,0.6300693154335022,-0.08742356300354004
0.28980347514152527,0.6831457018852234,0.2468845248222351
0.4847412407398224,0.5667262673377991,0.029230546206235886
0.5167105197906494,0.621522068977356,-0.11085930466651917
0.36334431171417236,0.7523529529571533,0.08060868084430695
0.3666189908981323,0.7719612717628479,0.122829869389534
0.2821417450904846,0.6415844559669495,0.17395688593387604
0.33300167322158813,0.7329981923103333,0.11332106590270996
0.29092249274253845,0.5477989912033081,0.1496896594762802
0.4641668200492859,0.8045749664306641,-0.0026826646644622087
0.5540122389793396,0.660507082939148,-0.09251205623149872
0.4633673131465912,0.627261757850647,-0.021853089332580566
0.3013715147972107,0.576494574546814,0.10955721884965897
0.40562528371810913,0.5736626982688904,0.02647513709962368
0.42546042799949646,0.5738754868507385,0.020213820040225983
0.4660348892211914,0.7225821614265442,-0.01584487408399582
0.3087477385997772,0.6650575399398804,0.08867277204990387
0.5112195611000061,0.8275133371353149,0.0016614885535091162
0.4347606897354126,0.8058329224586487,0.053947169333696365
0.4029778242111206,0.7916237711906433,0.08451896160840988
0.557370662689209,0.47799861431121826,-0.017457924783229828
0.5653291940689087,0.8300060033798218,-0.005736104212701321
0.4453083872795105,0.5722217559814453,0.019244441762566566
0.4645344018936157,0.569710373878479,0.023275911808013916
0.4779496490955353,0.5681492686271667,0.02880474552512169
0.30671706795692444,0.5487452149391174,0.08886934071779251
0.46232056617736816,0.5600517988204956,0.019614839926362038
0.4410083591938019,0.558201014995575,0.015251265838742256
0.4216194152832031,0.5581159591674805,0.016488000750541687
0.4021529257297516,0.5598470568656921,0.022627700120210648
0.3888551592826843,0.5623879432678223,0.030625656247138977
0.27769413590431213,0.5446579456329346,0.21914274990558624
0.3925819993019104,0.5722053050994873,0.03460611402988434
0.5614544153213501,0.6760401129722595,-0.0726916715502739
0.47694289684295654,0.681527316570282,-0.04712189361453056
0.5014843940734863,0.6510310173034668,-0.07411933690309525
0.5258848071098328,0.6760448217391968,-0.07057928293943405
0.5608283281326294,0.5544126629829407,-0.03573939576745033
0.39590227603912354,0.7726346254348755,0.054634544998407364
0.42843878269195557,0.7885036468505859,0.027097774669528008
0.5099539756774902,0.814861536026001,-0.028547706082463264
0.33767709136009216,0.75078946352005,0.1709495186805725
0.4777398109436035,0.5637329816818237,0.025527458637952805
0.5219839215278625,0.5974467992782593,-0.05936717614531517
0.5648306012153625,0.8180500268936157,-0.03455909714102745
0.46957430243492126,0.8182992339134216,0.022854166105389595
0.2921425700187683,0.6748262047767639,0.1653628796339035
0.5101261734962463,0.7202844023704529,-0.041676029562950134
0.5047937035560608,0.72427898645401,-0.04642676189541817
0.500240683555603,0.7305405139923096,-0.05194462463259697
0.4974019527435303,0.7382617592811584,-0.049610529094934464
0.49160510301589966,0.7554761171340942,-0.0338316336274147
0.47612500190734863,0.7129794359207153,-0.020989006385207176
0.4699714779853821,0.711688756942749,-0.020697467029094696
0.4649307131767273,0.7101863622665405,-0.020792046561837196
0.4321523904800415,0.7013839483261108,-0.015390472486615181
0.3391900062561035,0.6709111928939819,0.037215158343315125
0.5217258930206299,0.5839778184890747,-0.033886149525642395
0.5035609602928162,0.553532063961029,0.012697112746536732
0.4875880181789398,0.5565850138664246,0.022447021678090096
0.4819691777229309,0.7142476439476013,-0.018619609996676445
0.3397952914237976,0.7087781429290771,0.06982065737247467
0.5317131280899048,0.5550733804702759,-0.019334323704242706
0.4795379936695099,0.7708024382591248,-0.02328193560242653
0.5632228255271912,0.6012082099914551,-0.1068805381655693
0.5396336913108826,0.5906926989555359,-0.07514000684022903
0.5624207258224487,0.5882406830787659,-0.08072364330291748
0.5029071569442749,0.6187570095062256,-0.06275057047605515
0.5638506412506104,0.8012176752090454,-0.04594821110367775
0.5633325576782227,0.7818061709403992,-0.04431478679180145
0.5202751159667969,0.7796700596809387,-0.03924419730901718
0.4217740595340729,0.7394744753837585,0.0074306270107626915
0.45023757219314575,0.6576409339904785,-0.021193519234657288
0.44773155450820923,0.7574928402900696,-0.007001996040344238
0.39174920320510864,0.6560695767402649,-0.01012799795717001
0.42625659704208374,0.6723644733428955,-0.01755410246551037
0.3721267879009247,0.680625319480896,0.007380266673862934
0.5127511620521545,0.798525869846344,-0.03920077905058861
0.4867532551288605,0.6269797086715698,-0.046209290623664856
0.4018027186393738,0.7533695697784424,0.028742868453264236
0.43472039699554443,0.7715702056884766,0.00952721294015646
0.40040791034698486,0.7195979356765747,0.011821995489299297
0.3169616162776947,0.6912798285484314,0.09368541836738586
0.3709028363227844,0.7238897085189819,0.035786986351013184
0.30736953020095825,0.7058197259902954,0.15004722774028778
0.40681856870651245,0.6911676526069641,-0.007010155823081732
0.5054279565811157,0.6065946817398071,-0.043236877769231796
0.5051565766334534,0.6458335518836975,-0.10395324230194092
0.489552766084671,0.649796187877655,-0.07759614288806915
0.5161892771720886,0.6352684497833252,-0.12100062519311905
0.47944486141204834,0.536733865737915,0.0067163556814193726
0.43445083498954773,0.5269781947135925,0.0038006433751434088
0.39734748005867004,0.5259935259819031,0.0056561739183962345
0.3681468367576599,0.5305126309394836,0.01573159173130989
0.3489542603492737,0.539328932762146,0.03133068233728409
0.3419269621372223,0.569700300693512,0.06607169657945633
0.2773934006690979,0.6100223064422607,0.17323869466781616
0.3635254502296448,0.5893466472625732,0.04328544810414314
0.3886907696723938,0.5926217436790466,0.027993975207209587
0.4218955636024475,0.5922097563743591,0.017567439004778862
0.4537994861602783,0.5886449813842773,0.01248793676495552
0.4787920415401459,0.5833818912506104,0.01316236425191164
0.49591922760009766,0.5784612894058228,0.011885389685630798
0.2728159427642822,0.6131095886230469,0.2680053412914276
0.49045199155807495,0.6539831161499023,-0.06542947888374329
0.5216261148452759,0.6096314787864685,-0.08175616711378098
0.5238327980041504,0.6460990309715271,-0.1235891729593277
0.538131594657898,0.653964102268219,-0.11458206921815872
0.5241925716400146,0.6490241885185242,-0.11172233521938324
0.49730199575424194,0.6586674451828003,-0.05756321921944618
0.5427010655403137,0.6550657749176025,-0.12116552889347076
0.5458240509033203,0.6590334177017212,-0.09230117499828339
0.4938320815563202,0.5666303634643555,0.02545177936553955
0.5091897249221802,0.5700395107269287,0.010202586650848389
0.519572913646698,0.5730301141738892,-0.007851054891943932
0.38060522079467773,0.5647962093353271,0.039363961666822433
0.3546573221683502,0.555197536945343,0.04145291820168495
0.5848449468612671,0.602944016456604,-0.0982748419046402
0.7339683175086975,0.5656046271324158,0.043290965259075165
0.5884672999382019,0.6571475267410278,-0.09224976599216461
0.8178069591522217,0.5130504369735718,0.17423875629901886
0.6701014041900635,0.5762336850166321,0.015478317625820637
0.6930345296859741,0.577690839767456,0.01775277405977249
0.7161608934402466,0.5774462223052979,0.025473466143012047
0.7457618713378906,0.5710652470588684,0.0469333790242672
0.6491018533706665,0.5729427337646484,0.019029079005122185
0.7093474864959717,0.5338349938392639,0.009063097648322582
0.6799678802490234,0.5356565713882446,0.010111212730407715
0.7358397245407104,0.5367153882980347,0.01791326142847538
0.7523790597915649,0.5431706309318542,0.028379900380969048
0.7672479152679443,0.5799854397773743,0.05857111141085625
0.659085750579834,0.7858117818832397,-0.01340483594685793
0.7426364421844482,0.5624927878379822,0.05214424431324005
0.8337929248809814,0.5759856104850769,0.1738290637731552
0.7948163747787476,0.5698040723800659,0.08628883212804794
0.6910910606384277,0.6376233696937561,-0.017077170312404633
0.5890397429466248,0.6948356628417969,-0.07666217535734177
0.5857088565826416,0.7081294059753418,-0.06554711610078812
0.6203827261924744,0.7010154128074646,-0.061256293207407
0.6412035226821899,0.7072826027870178,-0.04132804274559021
0.6102882027626038,0.7104442119598389,-0.05463986471295357
0.6291683316230774,0.712806224822998,-0.036275338381528854
0.6793116331100464,0.7317278981208801,-0.004313595127314329
0.585873007774353,0.6475786566734314,-0.1358773559331894
0.5890728831291199,0.6330272555351257,-0.14204031229019165
0.7852057218551636,0.5285686254501343,0.040754370391368866
0.6371415853500366,0.6018298864364624,-0.015385241247713566
0.6464019417762756,0.6446572542190552,-0.07354146242141724
0.6478692293167114,0.6371931433677673,-0.06519783288240433
0.7637686729431152,0.6357529163360596,0.016918428242206573
0.5868481993675232,0.6162053942680359,-0.12495053559541702
0.7303815484046936,0.5103591680526733,-0.0017499013338238
0.7632011771202087,0.5168817043304443,0.018664808943867683
0.7912795543670654,0.4865880608558655,0.12806165218353271
0.6178739666938782,0.5207362174987793,-0.025965439155697823
0.6542783975601196,0.5420805811882019,0.016972588375210762
0.6995503306388855,0.7157151103019714,0.0028397017158567905
0.8084292411804199,0.7182827591896057,0.21875476837158203
0.6260659098625183,0.6536227464675903,-0.0650017261505127
0.6063873171806335,0.6578176021575928,-0.0682620033621788
0.6630205512046814,0.7181546688079834,0.000834838894661516
0.6562688946723938,0.7179135084152222,-0.006131155416369438
0.774891197681427,0.5077563524246216,0.032837651669979095
0.6470574736595154,0.6516656279563904,-0.060584526509046555
0.6836731433868408,0.510032594203949,-0.016791392117738724
0.6880313754081726,0.4977007508277893,-0.01988852024078369
0.6945408582687378,0.4543607234954834,0.03393712267279625
0.7824294567108154,0.4973834753036499,0.0747746005654335
0.6896013021469116,0.47666800022125244,0.007010322529822588
0.7975700497627258,0.5225311517715454,0.06352981179952621
0.8075767755508423,0.5187252759933472,0.11641036719083786
0.5879248976707458,0.7020257711410522,-0.07379332929849625
0.6153740286827087,0.7059270143508911,-0.05907566100358963
0.6355482339859009,0.7101045250892639,-0.040986862033605576
0.6202951073646545,0.6564245223999023,-0.059778980910778046
0.6602645516395569,0.7180027961730957,-0.002759609604254365
0.6481318473815918,0.7219662666320801,-0.01863408274948597
0.6532058119773865,0.718041181564331,-0.006565135903656483
0.6150438189506531,0.6480953693389893,-0.09901000559329987
0.6234779357910156,0.7146151065826416,-0.03244847431778908
0.6059014797210693,0.7127400636672974,-0.045042309910058975
0.5834377408027649,0.711942732334137,-0.05524055287241936
0.5983744263648987,0.7623319029808044,-0.04179755225777626
0.5894720554351807,0.7435598373413086,-0.06187979131937027
0.5875990390777588,0.7355688810348511,-0.06308341026306152
0.5856840014457703,0.727790117263794,-0.05601527541875839
0.5831826329231262,0.7224610447883606,-0.05148603022098541
0.6238201260566711,0.7194902300834656,-0.029517363756895065
0.6287397742271423,0.7219095826148987,-0.034037623554468155
0.6341434717178345,0.7261918187141418,-0.038946930319070816
0.6389166712760925,0.7305787205696106,-0.034885406494140625
0.6730639934539795,0.6899375915527344,-0.03219500184059143
0.8369699120521545,0.6445459127426147,0.2666883170604706
0.6372466087341309,0.7187377214431763,-0.015794500708580017
0.6419751048088074,0.720252513885498,-0.018637537956237793
0.6004652976989746,0.6631749868392944,-0.07079366594552994
0.6373314261436462,0.6607427597045898,-0.04365547001361847
0.6033992171287537,0.6608585715293884,-0.06982333958148956
0.6650867462158203,0.609711766242981,-0.007779059000313282
0.7065020799636841,0.6189754009246826,-0.0006170718115754426
0.6521457433700562,0.6441882252693176,-0.05159977450966835
0.7518688440322876,0.46667516231536865,0.07775552570819855
0.7450490593910217,0.48333775997161865,0.03868284821510315
0.7388344407081604,0.4991829991340637,0.0050153713673353195
0.6588001847267151,0.7431473135948181,-0.01876279152929783
0.6257072687149048,0.5005429983139038,-0.03265504911541939
0.6270723938941956,0.4766817092895508,-0.01156310923397541
0.6300980448722839,0.44887036085128784,0.00820651650428772
0.734729528427124,0.5752328634262085,0.03678736090660095
0.7922879457473755,0.5903196334838867,0.07193626463413239
0.6361777186393738,0.5693485140800476,0.02286268211901188
0.773836076259613,0.550260066986084,0.051412954926490784
0.6181337833404541,0.592925488948822,-0.02358737587928772
0.6310831308364868,0.6387568712234497,-0.09757957607507706
0.8175806403160095,0.6017865538597107,0.09833807498216629
0.7780064344406128,0.5996054410934448,0.04722348973155022
0.7490224242210388,0.6044237017631531,0.022715797647833824
0.7023415565490723,0.6020902991294861,0.011542572639882565
0.6665434837341309,0.596409261226654,0.005907476879656315
0.6389173269271851,0.5899062156677246,0.0005228152731433511
0.5850507616996765,0.5757365822792053,-0.04728005453944206
0.8143642544746399,0.6323187351226807,0.08742261677980423
0.7911772727966309,0.5482111573219299,0.06477238237857819
0.5768200159072876,0.6556898951530457,-0.12467285245656967
0.637342095375061,0.6156418323516846,-0.029171744361519814
0.8412973880767822,0.5775152444839478,0.2575293183326721
0.6186056733131409,0.5824429392814636,-0.0020979170221835375
0.6540111899375916,0.6458396315574646,-0.026680395007133484
0.7576472759246826,0.5625872015953064,0.05717521905899048
0.6319118142127991,0.6295854449272156,-0.08706582337617874
0.826515793800354,0.6805432438850403,0.2499939352273941
0.6354067325592041,0.5643525123596191,0.02994716912508011
0.6097773909568787,0.6211560964584351,-0.11045922338962555
0.75970458984375,0.7498024106025696,0.08346482366323471
0.7570458650588989,0.7690070867538452,0.12498245388269424
0.8337267637252808,0.6384536027908325,0.17716629803180695
0.7877556681632996,0.73003089427948,0.1165994256734848
0.8215785622596741,0.5455446243286133,0.1529545783996582
0.6651483178138733,0.8026875257492065,-0.0014600110007449985
0.5737932920455933,0.6603373289108276,-0.09245297312736511
0.6605590581893921,0.6265532970428467,-0.02119477093219757
0.8129876852035522,0.5727837085723877,0.11150449514389038
0.7119339108467102,0.5684456825256348,0.027524923905730247
0.6935956478118896,0.5689464211463928,0.02121581695973873
0.6531962156295776,0.7241730093955994,-0.014802945777773857
0.809887707233429,0.6624687910079956,0.09099433571100235
0.6193132400512695,0.8264474272727966,0.0021126572974026203
0.6931943893432617,0.803892195224762,0.05536055192351341
0.7229019999504089,0.7891439199447632,0.0863025113940239
0.6738311052322388,0.5679930448532104,0.020297978073358536
0.6553332805633545,0.5663303136825562,0.024033429101109505
0.6427199840545654,0.5652133226394653,0.02971864677965641
0.807085394859314,0.5460391640663147,0.09080159664154053
0.6567933559417725,0.557092547416687,0.020746884867548943
0.6776676774024963,0.5548359155654907,0.016256021335721016
0.6973408460617065,0.554603099822998,0.01760776713490486
0.7157423496246338,0.5560311675071716,0.024059025570750237
0.7288409471511841,0.558499813079834,0.03178943321108818
0.8329468369483948,0.5422395467758179,0.22233422100543976
0.7246040105819702,0.5672512054443359,0.035967253148555756
0.6480841040611267,0.6816344857215881,-0.046313896775245667
0.6261116862297058,0.6507793068885803,-0.0738244354724884
0.5983822345733643,0.6763116121292114,-0.07018335163593292
0.7285614013671875,0.769856870174408,0.056863702833652496
0.6983453035354614,0.7863632440567017,0.0288995448499918
0.6199605464935303,0.8140016198158264,-0.02774908021092415
0.7838262319564819,0.7478013634681702,0.17333126068115234
0.6424006223678589,0.5609803199768066,0.026390599086880684
0.6023318767547607,0.5970578193664551,-0.059176985174417496
0.660193681716919,0.816718578338623,0.02369104139506817
0.8246855735778809,0.6720241904258728,0.16819320619106293
0.606076717376709,0.7207103967666626,-0.04160168394446373
0.6098505258560181,0.7249268293380737,-0.046249713748693466
0.6144404411315918,0.7311874032020569,-0.05210564658045769
0.6175723075866699,0.7379916906356812,-0.049793366342782974
0.6329439878463745,0.7544314861297607,-0.03300713747739792
0.643845796585083,0.7158676385879517,-0.01945558935403824
0.6493860483169556,0.7142593264579773,-0.019205249845981598
0.6546034216880798,0.7130365967750549,-0.01926160603761673
0.6914822459220886,0.7016723155975342,-0.013964244164526463
0.7806860208511353,0.6687785387039185,0.03998590633273125
0.6009554862976074,0.5832833051681519,-0.03345507010817528
0.6163619160652161,0.5519728064537048,0.013140278868377209
0.6322985291481018,0.5544618368148804,0.02261281944811344
0.6374838352203369,0.7166362404823303,-0.017622217535972595
0.7805343866348267,0.7064497470855713,0.07270821928977966
0.589089572429657,0.5545059442520142,-0.019596507772803307
0.6467838287353516,0.7694581151008606,-0.022156380116939545
0.5851943492889404,0.5904306173324585,-0.07496759295463562
0.6229296922683716,0.6180392503738403,-0.06235716491937637
0.6068190336227417,0.7792338132858276,-0.03878460451960564
0.7022782564163208,0.7382596731185913,0.00921365525573492
0.6744006276130676,0.6571890711784363,-0.02030336670577526
0.6771811842918396,0.7558069229125977,-0.0057291132397949696
0.7302206754684448,0.6547853946685791,-0.008311097510159016
0.6980869770050049,0.6715846657752991,-0.01614232547581196
0.7494113445281982,0.6788989305496216,0.009381306357681751
0.6161897778511047,0.7977715730667114,-0.03840092942118645
0.6390374302864075,0.6264182925224304,-0.045917559415102005
0.7219234704971313,0.7511926293373108,0.030931470915675163
0.691339910030365,0.7694266438484192,0.011336010880768299
0.7223867177963257,0.7182172536849976,0.01407456211745739
0.8022898435592651,0.6885501146316528,0.09651543200016022
0.7514075636863708,0.7218919396400452,0.038305748254060745
0.8114374876022339,0.7028704881668091,0.1528567373752594
0.7162842750549316,0.6905017495155334,-0.004938001744449139
0.6190488934516907,0.6059053540229797,-0.042965345084667206
0.6222827434539795,0.6452800035476685,-0.10356039553880692
0.6376844644546509,0.6496191620826721,-0.07717793434858322
0.6114223599433899,0.6348575949668884,-0.12003669142723083
0.6388576030731201,0.5354812145233154,0.007220468949526548
0.6815180778503418,0.5256831049919128,0.0042522745206952095
0.7181200981140137,0.5246469974517822,0.005831973627209663
0.7471628189086914,0.5287636518478394,0.01639973372220993
0.7659732699394226,0.5367749929428101,0.03231196105480194
0.7737119793891907,0.5657667517662048,0.0675593763589859
0.8370473384857178,0.6071523427963257,0.17651447653770447
0.7549139857292175,0.5858436822891235,0.04450713470578194
0.7304909825325012,0.5892959237098694,0.029117556288838387
0.6983955502510071,0.589049220085144,0.018383793532848358
0.667239248752594,0.5857490301132202,0.012904396280646324
0.6428502798080444,0.5810525417327881,0.013480138964951038
0.6251642107963562,0.5765957236289978,0.01190991885960102
0.8412328958511353,0.6105970144271851,0.2709771394729614
0.6368624567985535,0.6538386344909668,-0.06517405062913895
0.6040481925010681,0.6089344024658203,-0.08136241137981415
0.6044166684150696,0.6456844210624695,-0.12344768643379211
0.5902839303016663,0.6537304520606995,-0.11433742940425873
0.6040155291557312,0.648862898349762,-0.11151788383722305
0.6300140619277954,0.6588059067726135,-0.05716025084257126
0.5852547287940979,0.6548175811767578,-0.12118443101644516
0.5823408365249634,0.659325897693634,-0.09228197485208511
0.6266043782234192,0.5644690990447998,0.025916386395692825
0.6118494868278503,0.5683687925338745,0.010103655979037285
0.6028977036476135,0.5718274116516113,-0.007854829542338848
0.7367424964904785,0.5606262683868408,0.04061570763587952
0.7617228031158447,0.5515488386154175,0.043002016842365265
0.42882347106933594,0.5648921132087708,0.029886683449149132
0.45555034279823303,0.5642423629760742,0.02985159493982792
0.42749908566474915,0.5522422790527344,0.029873618856072426
0.4023793935775757,0.5653765797615051,0.029857749119400978
0.4302324652671814,0.5776280164718628,0.029848480597138405
0.6932543516159058,0.5605758428573608,0.0303289033472538
0.7188989520072937,0.5605233311653137,0.030101876705884933
0.692922055721283,0.5481009483337402,0.030102815479040146
0.6668689846992493,0.5602893829345703,0.03007230907678604
0.6925116777420044,0.5728331804275513,0.030077524483203888
