x,y,z
0.49428969621658325,0.4713432490825653,-0.00768486550077796
0.5016085505485535,0.4357694983482361,-0.11317377537488937
0.49619466066360474,0.44032976031303406,-0.034448519349098206
0.4844925105571747,0.37829530239105225,-0.12529601156711578
0.5043824911117554,0.4236440658569336,-0.13202761113643646
0.5066746473312378,0.40059855580329895,-0.13817453384399414
0.5120132565498352,0.33352038264274597,-0.12276437133550644
0.31507039070129395,0.29285454750061035,-0.05580083653330803
0.517489492893219,0.28213822841644287,-0.14180223643779755
0.5214465856552124,0.25990644097328186,-0.1680411696434021
0.5319728255271912,0.17327958345413208,-0.2191171497106552
0.49372026324272156,0.47603222727775574,0.0015249596908688545
0.49263930320739746,0.48013338446617126,0.014233950525522232
0.49040138721466064,0.48308390378952026,0.027750682085752487
0.49028918147087097,0.48330822587013245,0.04417033493518829
0.4895782470703125,0.49091559648513794,0.04532651975750923
0.488486647605896,0.49997496604919434,0.048123519867658615
0.48558610677719116,0.507423996925354,0.06033485382795334
0.48154327273368835,0.5100370049476624,0.09607414156198502
0.49959972500801086,0.43963295221328735,-0.09492958337068558
0.4680938124656677,0.43403908610343933,-0.061779461801052094
0.20426854491233826,0.19922521710395813,-0.018307920545339584
0.3979989290237427,0.3155096471309662,-0.06420005857944489
0.370749831199646,0.31560713052749634,-0.06332006305456161
0.3418247103691101,0.3130958676338196,-0.05925312638282776
0.30521494150161743,0.29510340094566345,-0.047117456793785095
0.41878238320350647,0.3135894536972046,-0.061350829899311066
0.35103869438171387,0.2658570408821106,-0.10245952010154724
0.38392361998558044,0.27007538080215454,-0.1017204001545906
0.3225504159927368,0.26633501052856445,-0.09408950805664062
0.3050226867198944,0.2703218162059784,-0.08298616111278534
0.2818485498428345,0.3031920790672302,-0.028892159461975098
0.38779133558273315,0.5127801299095154,0.14097781479358673
0.30484044551849365,0.2839922606945038,-0.0521661676466465
0.19337430596351624,0.26709407567977905,0.05895264074206352
0.24772372841835022,0.28391900658607483,-0.01865391619503498
0.3685111999511719,0.38700568675994873,-0.022216198965907097
0.46318894624710083,0.46694180369377136,-0.008827481418848038
0.4650031328201294,0.47822466492652893,0.015264198184013367
0.43398386240005493,0.46821022033691406,0.005970290396362543
0.41565534472465515,0.4692222476005554,0.02499336749315262
0.4408819079399109,0.4760510325431824,0.021725857630372047
0.42344820499420166,0.4746602773666382,0.03766026720404625
0.3730316758155823,0.4767434597015381,0.08836404979228973
0.4786793291568756,0.43398386240005493,-0.11300893872976303
0.4773816168308258,0.42135879397392273,-0.13105012476444244
0.2661260962486267,0.25318118929862976,-0.09754528850317001
0.42448973655700684,0.3499767482280731,-0.05817754194140434
0.4084004759788513,0.4125685393810272,-0.06178851053118706
0.4077276587486267,0.4016505479812622,-0.060802161693573
0.29252856969833374,0.37256067991256714,-0.0033233510330319405
0.4805498421192169,0.39966827630996704,-0.13325725495815277
0.3307504653930664,0.24812883138656616,-0.14346341788768768
0.29243746399879456,0.2478591799736023,-0.12478123605251312
0.23360639810562134,0.18195371329784393,-0.087308369576931
0.4543653130531311,0.27373796701431274,-0.14391805231571198
0.41141900420188904,0.27913838624954224,-0.08940475434064865
0.35697561502456665,0.4655400216579437,0.07844981551170349
0.22847357392311096,0.39059656858444214,0.2766686677932739
0.4269901216030121,0.42239564657211304,-0.04471152275800705
0.4481883645057678,0.4293748736381531,-0.036747969686985016
0.3878729045391083,0.47117161750793457,0.074500173330307
0.3940921127796173,0.47195518016815186,0.06801173835992813
0.277412086725235,0.23386737704277039,-0.12592564523220062
0.40612584352493286,0.41549021005630493,-0.04253486916422844
0.38331523537635803,0.254986971616745,-0.15082226693630219
0.3791307806968689,0.2417488992214203,-0.16779987514019012
0.35548096895217896,0.16771608591079712,-0.1967775672674179
0.2542193531990051,0.20914281904697418,-0.11198143661022186
0.3690944314002991,0.20715823769569397,-0.18604515492916107
0.24834708869457245,0.24048995971679688,-0.08749006688594818
0.22551900148391724,0.2223304957151413,-0.05742349103093147
0.4636211693286896,0.47291097044944763,0.0002442407712806016
0.4377605617046356,0.4723079800605774,0.013370808213949203
0.4196518659591675,0.47171634435653687,0.029896847903728485
0.4322342276573181,0.42511481046676636,-0.036026954650878906
0.3911811113357544,0.47162914276123047,0.07093675434589386
0.4014883041381836,0.47638440132141113,0.06455833464860916
0.39757803082466125,0.4726008474826813,0.0678369551897049
0.4447280764579773,0.4246470034122467,-0.0831865668296814
0.42635250091552734,0.4764131009578705,0.04304809495806694
0.4444240629673004,0.47833341360092163,0.033776313066482544
0.4665159583091736,0.4812548756599426,0.027829019352793694
0.44922035932540894,0.5073531866073608,0.09418491274118423
0.45489612221717834,0.5042742490768433,0.057841479778289795
0.4580623507499695,0.4969615340232849,0.046509452164173126
0.462035208940506,0.48842138051986694,0.04381797835230827
0.46580612659454346,0.48104622960090637,0.04304952546954155
0.42605942487716675,0.47594937682151794,0.05273082107305527
0.42027267813682556,0.47870874404907227,0.05242341756820679
0.41403019428253174,0.4823262691497803,0.05438178405165672
0.4088464379310608,0.4855552315711975,0.06227676197886467
0.38723087310791016,0.45008236169815063,0.01838304102420807
0.19228002429008484,0.3134158253669739,0.23019924759864807
0.4977741539478302,0.4401693344116211,-0.05754115432500839
0.4127650558948517,0.4744225740432739,0.06120835244655609
0.4071478843688965,0.4758870601654053,0.06198174133896828
0.45791202783584595,0.4361168146133423,-0.030023878440260887
0.41279563307762146,0.42321375012397766,-0.01519780419766903
0.4528561234474182,0.4330715239048004,-0.03453792259097099
0.3985501229763031,0.35525983572006226,-0.04317192733287811
0.3560886085033417,0.3628673851490021,-0.03087981976568699
0.4031553566455841,0.4051750600337982,-0.04189109057188034
0.2811736762523651,0.17107649147510529,-0.14837251603603363
0.29987311363220215,0.20325596630573273,-0.1536146104335785
0.32085585594177246,0.2335953265428543,-0.15386496484279633
0.3936418890953064,0.4868517220020294,0.08850767463445663
0.44888290762901306,0.25271207094192505,-0.17133235931396484
0.44249966740608215,0.21424484252929688,-0.1994846910238266
0.4366918206214905,0.16879986226558685,-0.21905243396759033
0.31820428371429443,0.3058684766292572,-0.052360232919454575
0.24955327808856964,0.3102816343307495,-0.009402685798704624
0.43062707781791687,0.31086015701293945,-0.06077180430293083
0.27939510345458984,0.2720232307910919,-0.06591878086328506
0.44378533959388733,0.3443489074707031,-0.07267200201749802
0.4271901249885559,0.4139586389064789,-0.08919695019721985
0.21852198243141174,0.31339171528816223,0.0247251708060503
0.27067893743515015,0.3280419409275055,-0.018589796498417854
0.3081895709037781,0.3409471809864044,-0.03231150656938553
0.36201441287994385,0.3430958688259125,-0.038591839373111725
0.3988012373447418,0.33861538767814636,-0.04560543969273567
0.42380332946777344,0.3350512683391571,-0.05605262145400047
0.4850846230983734,0.33436039090156555,-0.11444882303476334
0.22640249133110046,0.3471168279647827,0.04979576915502548
0.25515249371528625,0.26589733362197876,-0.061319515109062195
0.4852476418018341,0.43848830461502075,-0.09505577385425568
0.42325159907341003,0.3698519766330719,-0.05284072458744049
0.18360915780067444,0.24830879271030426,0.13619081676006317
0.44470351934432983,0.33117806911468506,-0.06609741598367691
0.4015481472015381,0.4015776216983795,-0.017675714567303658
0.29496899247169495,0.28200390934944153,-0.04748202860355377
0.4266587793827057,0.40041935443878174,-0.08800267428159714
0.20550218224525452,0.3501007854938507,0.2593061029911041
0.42731043696403503,0.3051425814628601,-0.062331173568964005
0.4533108174800873,0.39903724193573,-0.11611339449882507
0.28999078273773193,0.4555196762084961,0.18596236407756805
0.28866246342658997,0.45908182859420776,0.2468637377023697
0.19733160734176636,0.3313054144382477,0.13798072934150696
0.25970280170440674,0.4278825521469116,0.19392168521881104
0.20843607187271118,0.2418624311685562,0.004464500583708286
0.3803526759147644,0.5221483707427979,0.17181821167469025
0.4857293665409088,0.4390608072280884,-0.05643143132328987
0.39978307485580444,0.377316415309906,-0.035131894052028656
0.22226974368095398,0.28028565645217896,0.0032135306391865015
0.3448328971862793,0.3057487905025482,-0.0639386922121048
0.37077265977859497,0.3085649013519287,-0.06727384030818939
0.39689403772354126,0.478020042181015,0.07049519568681717
0.23622864484786987,0.3748787045478821,0.09186036139726639
0.41821515560150146,0.5426700115203857,0.204727903008461
0.35194605588912964,0.5080446600914001,0.21919506788253784
0.3239371180534363,0.48728692531585693,0.23035645484924316
0.526415228843689,0.21935689449310303,-0.1982094943523407
0.46789416670799255,0.5482988357543945,0.20557574927806854
0.39352455735206604,0.30768460035324097,-0.06761977076530457
0.41349756717681885,0.3059631586074829,-0.06479168683290482
0.42458975315093994,0.305512934923172,-0.06157667562365532
0.2337532639503479,0.25620347261428833,-0.042539000511169434
0.4062284231185913,0.28836238384246826,-0.08036303520202637
0.3814583420753479,0.280612975358963,-0.08786454796791077
0.35531556606292725,0.2780190408229828,-0.08824536949396133
0.33188873529434204,0.27826204895973206,-0.08210792392492294
0.31823521852493286,0.2803153395652771,-0.07363710552453995
0.18824928998947144,0.2202553004026413,0.06021883711218834
0.3272855877876282,0.29993870854377747,-0.05958670377731323
0.4948652684688568,0.4501069486141205,-0.020247699692845345
0.40884557366371155,0.44610899686813354,0.0007369218510575593
0.4282415211200714,0.42190515995025635,-0.05800267681479454
0.45724278688430786,0.44838249683380127,-0.019164424389600754
0.5140359401702881,0.30561792850494385,-0.12470652908086777
0.3195081353187561,0.48077934980392456,0.18655793368816376
0.34926119446754456,0.5007693767547607,0.1818654090166092
0.41962918639183044,0.5383372902870178,0.16385315358638763
0.25751370191574097,0.42781078815460205,0.26749640703201294
0.4210670590400696,0.29910486936569214,-0.07041415572166443
0.46244165301322937,0.3606393337249756,-0.10042400658130646
0.47103649377822876,0.5448194146156311,0.16572976112365723
0.3822250962257385,0.5277151465415955,0.20776444673538208
0.21040090918540955,0.36307740211486816,0.1709631383419037
0.44401270151138306,0.47850990295410156,0.04649585485458374
0.43867409229278564,0.48331499099731445,0.046054549515247345
0.4330117106437683,0.48969775438308716,0.0482366643846035
0.4280923008918762,0.4962341785430908,0.0573098286986351
0.41801539063453674,0.4985143542289734,0.08804664015769958
0.4090687036514282,0.47318127751350403,0.05266464501619339
0.40469175577163696,0.47181788086891174,0.050890564918518066
0.4008709192276001,0.4701748788356781,0.04801175370812416
0.36964499950408936,0.4569031000137329,0.04299142211675644
0.27404236793518066,0.39573878049850464,0.05419880524277687
0.46445295214653015,0.33876052498817444,-0.09234420210123062
0.4513032138347626,0.29755452275276184,-0.08544422686100006
0.43274345993995667,0.2956129312515259,-0.07795058190822601
0.412777304649353,0.4747393727302551,0.05602829158306122
0.2714053988456726,0.42114394903182983,0.12702737748622894
0.47729504108428955,0.303874135017395,-0.11208025366067886
0.4024544060230255,0.504065990447998,0.11595413088798523
0.5085644721984863,0.37832847237586975,-0.13268698751926422
0.4843170940876007,0.357504665851593,-0.12341531366109848
0.5097815990447998,0.3571110963821411,-0.12806668877601624
0.4376576244831085,0.38308611512184143,-0.08029773831367493
0.47407767176628113,0.5344787240028381,0.1365368813276291
0.47800472378730774,0.520768404006958,0.11753477901220322
0.43914276361465454,0.516119122505188,0.11799492686986923
0.3477284908294678,0.47450560331344604,0.10853181034326553
0.380322128534317,0.41021502017974854,-0.003980853594839573
0.3719438314437866,0.4897579550743103,0.11527940630912781
0.32926928997039795,0.40052682161331177,0.001224054954946041
0.36017537117004395,0.423536479473114,0.011939780786633492
0.3068411946296692,0.4178178608417511,0.04042433574795723
0.42690014839172363,0.5287070870399475,0.13600395619869232
0.419500470161438,0.3855476677417755,-0.05527440086007118
0.32570981979370117,0.47575685381889343,0.14250996708869934
0.35698002576828003,0.4946795105934143,0.14863267540931702
0.32985618710517883,0.4584922194480896,0.0903887003660202
0.2462160587310791,0.39699816703796387,0.12852267920970917
0.2998576760292053,0.4474857747554779,0.11316436529159546
0.2293626368045807,0.39416447281837463,0.1960657835006714
0.34196171164512634,0.43926113843917847,0.039223406463861465
0.4423176050186157,0.36485713720321655,-0.0753161683678627
0.4365081489086151,0.42222172021865845,-0.09093065559864044
0.4161645770072937,0.41920581459999084,-0.059567343443632126
0.45101580023765564,0.41746652126312256,-0.11152993142604828
0.4302724301815033,0.27999040484428406,-0.10650710016489029
0.38460737466812134,0.2663554847240448,-0.11889275908470154
0.3443185091018677,0.26104170083999634,-0.11858826130628586
0.3114515542984009,0.26061466336250305,-0.10802291333675385
0.29030540585517883,0.26406538486480713,-0.09192641079425812
0.27571243047714233,0.2835090160369873,-0.037187062203884125
0.1908324658870697,0.2993011474609375,0.09888260066509247
0.29837560653686523,0.3140334486961365,-0.03430048003792763
0.3275601863861084,0.32426026463508606,-0.04269786179065704
0.3655913174152374,0.32718387246131897,-0.048024628311395645
0.3992226719856262,0.3254687786102295,-0.052939314395189285
0.42258453369140625,0.32276713848114014,-0.05573408678174019
0.4387853145599365,0.3211125433444977,-0.06004073843359947
0.1876489520072937,0.27897483110427856,0.18889158964157104
0.41596555709838867,0.4205933213233948,-0.04454202204942703
0.4607461392879486,0.38002169132232666,-0.1050359308719635
0.4579535722732544,0.4283636510372162,-0.10553707927465439
0.4693147540092468,0.4336707592010498,-0.08754751086235046
0.4563902020454407,0.427945613861084,-0.09244576096534729
0.4215729534626007,0.4245067238807678,-0.03118833154439926
0.4754924774169922,0.43661704659461975,-0.09208892285823822
0.4756249189376831,0.4366002082824707,-0.058954112231731415
0.4372686445713043,0.307646244764328,-0.0628553256392479
0.4528042674064636,0.3149397075176239,-0.07102017104625702
0.4621720612049103,0.3220757842063904,-0.08118936419487
0.31045907735824585,0.28240829706192017,-0.06421031802892685
0.2953161299228668,0.27463504672050476,-0.0665799230337143
0.5307724475860596,0.3798859715461731,-0.12060333788394928
0.689780592918396,0.3116024434566498,-0.02159944176673889
0.5267410278320312,0.4361492395401001,-0.05801929160952568
0.7853444814682007,0.2217235267162323,0.0340435691177845
0.6071616411209106,0.32664287090301514,-0.04254785180091858
0.6314952969551086,0.3286781311035156,-0.0372268371284008
0.6584373712539673,0.32770028710365295,-0.029033269733190536
0.6938973665237427,0.3134141266345978,-0.01115451566874981
0.5889281034469604,0.32325243949890137,-0.04403519257903099
0.6656530499458313,0.28146299719810486,-0.07480613142251968
0.6354256868362427,0.28371256589889526,-0.0797109305858612
0.6905022263526917,0.2835487723350525,-0.06182410195469856
0.704652726650238,0.2886508107185364,-0.04814138635993004
0.7081103920936584,0.320289671421051,0.009788683615624905
0.558899998664856,0.5161322355270386,0.15533964335918427
0.6997172236442566,0.3035185933113098,-0.016284240409731865
0.7718954086303711,0.28882333636283875,0.1119329184293747
0.7387639880180359,0.30341964960098267,0.025235766544938087
0.6214985847473145,0.39506372809410095,-0.0010611474281176925
0.5245506763458252,0.4678270220756531,-0.0035817448515444994
0.5174719095230103,0.47885528206825256,0.0198663417249918
0.5468689203262329,0.469356894493103,0.017112968489527702
0.5605253577232361,0.4707111716270447,0.03994077444076538
0.5365107655525208,0.4776318371295929,0.030918069183826447
0.5503897070884705,0.47594332695007324,0.049938879907131195
0.5868641138076782,0.4815159738063812,0.10671382397413254
0.5231603384017944,0.4353577494621277,-0.10998698323965073
0.5308039784431458,0.4236467182636261,-0.1276000440120697
0.7422047257423401,0.272163063287735,-0.05550331249833107
0.5786879658699036,0.35555604100227356,-0.0438619963824749
0.5860003232955933,0.4187227189540863,-0.048097629100084305
0.5869966149330139,0.407919317483902,-0.04678481072187424
0.6876392364501953,0.38452091813087463,0.03217881917953491
0.5310855507850647,0.4011898636817932,-0.1284172534942627
0.6963058114051819,0.262445867061615,-0.11340521275997162
0.7261162400245667,0.2650906443595886,-0.08776500821113586
0.7759662866592407,0.20359529554843903,-0.04012198746204376
0.5810203552246094,0.27803999185562134,-0.13345347344875336
0.6080417633056641,0.2904050350189209,-0.07165010273456573
0.6059141159057617,0.4706212878227234,0.10106924921274185
0.7019884586334229,0.40572142601013184,0.32436904311180115
0.565143883228302,0.427223801612854,-0.035067468881607056
0.5440985560417175,0.43257713317871094,-0.03183700889348984
0.5771780014038086,0.47394150495529175,0.093927301466465
0.5719017386436462,0.47445040941238403,0.08473896235227585
0.7413120269775391,0.2523749768733978,-0.08680537343025208
0.5850547552108765,0.42162102460861206,-0.029269326478242874
0.6510676145553589,0.26555269956588745,-0.13023468852043152
0.6590118408203125,0.25245600938796997,-0.14667388796806335
0.6900283694267273,0.181918665766716,-0.16962963342666626
0.7587430477142334,0.22902736067771912,-0.06942351907491684
0.6717346906661987,0.2195509374141693,-0.1619160920381546
0.7568880319595337,0.26094216108322144,-0.04330657422542572
0.7709500789642334,0.24345317482948303,-0.009449419565498829
0.5217736959457397,0.47389525175094604,0.005524445325136185
0.5419067144393921,0.47371047735214233,0.02372874692082405
0.555935263633728,0.47349756956100464,0.043304577469825745
0.5598331093788147,0.42935484647750854,-0.027775071561336517
0.5753561854362488,0.4742378294467926,0.08867072314023972
0.566598117351532,0.4790862202644348,0.07951028645038605
0.569432258605957,0.4749215245246887,0.08405077457427979
0.5521647930145264,0.42824164032936096,-0.07371895015239716
0.5454760193824768,0.4776073694229126,0.05447835475206375
0.5316078066825867,0.4798126518726349,0.04219453036785126
0.5129414796829224,0.4821183681488037,0.032442547380924225
0.5120105147361755,0.50801020860672,0.09852955490350723
0.5157318711280823,0.5049718022346497,0.06233556196093559
0.5169084072113037,0.49775248765945435,0.05134105682373047
0.5161762237548828,0.4887886047363281,0.048652686178684235
0.5129871368408203,0.4820977747440338,0.047803014516830444
0.5461611151695251,0.4774423837661743,0.06440094113349915
0.5513088703155518,0.4803212583065033,0.06391393393278122
0.5560014843940735,0.48450422286987305,0.06634978950023651
0.5597196221351624,0.4877742528915405,0.07520810514688492
0.5890856981277466,0.4544046223163605,0.036068011075258255
0.7455409169197083,0.3336734473705292,0.28270423412323
0.5568552017211914,0.476284921169281,0.07565479725599289
0.5610998868942261,0.4779423773288727,0.07632739841938019
0.532606840133667,0.438537061214447,-0.025070879608392715
0.5744696259498596,0.4290235936641693,-0.004677067510783672
0.5379766225814819,0.43631136417388916,-0.02981620654463768
0.5997262001037598,0.3618161082267761,-0.024111969396471977
0.6364315152168274,0.37178656458854675,-0.005577638279646635
0.5888291597366333,0.4114682674407959,-0.027475085109472275
0.747570276260376,0.19024844467639923,-0.10960026830434799
0.7285939455032349,0.22065532207489014,-0.11896383762359619
0.7089316844940186,0.24892547726631165,-0.12222875654697418
0.566486656665802,0.49036329984664917,0.10342396050691605
0.5931029319763184,0.25780317187309265,-0.1599416434764862
0.6056656837463379,0.2209319919347763,-0.18707065284252167
0.6205741167068481,0.17651335895061493,-0.20493078231811523
0.6811583638191223,0.32228177785873413,-0.01871126890182495
0.7296686768531799,0.32849380373954773,0.03363252431154251
0.5801962018013,0.3204362392425537,-0.04555750638246536
0.7231868505477905,0.2909136414527893,-0.02567630633711815
0.5641513466835022,0.3489483892917633,-0.061170708388090134
0.5713807344436646,0.4192749559879303,-0.07809488475322723
0.7507936954498291,0.3316868841648102,0.07350871711969376
0.7119819521903992,0.34392836689949036,0.021598605439066887
0.6801374554634094,0.3538397550582886,0.0017580222338438034
0.6336638927459717,0.3527293801307678,-0.012665967456996441
0.6015281081199646,0.3468126952648163,-0.025810858234763145
0.5800027847290039,0.3417852222919464,-0.04107977822422981
0.5356989502906799,0.33618414402008057,-0.10958049446344376
0.7385272979736328,0.3643897473812103,0.0975717082619667
0.742389440536499,0.2852015495300293,-0.01759306713938713
0.5129274725914001,0.4390134811401367,-0.09260423481464386
0.576951265335083,0.3752957880496979,-0.039062127470970154
0.7714924216270447,0.2704767882823944,0.19128358364105225
0.5644201040267944,0.33665841817855835,-0.05431413650512695
0.5884343385696411,0.40792766213417053,-0.0032924474216997623
0.7068108320236206,0.30173367261886597,-0.009726380929350853
0.5734356641769409,0.4056722819805145,-0.07676596939563751
0.7287044525146484,0.36811405420303345,0.3098481595516205
0.5834833383560181,0.31538814306259155,-0.04638780280947685
0.5536313652992249,0.4026995301246643,-0.10798242688179016
0.65298992395401,0.4659414291381836,0.2199409455060959
0.6435647010803223,0.46921414136886597,0.28223827481269836
0.7537577152252197,0.3504123091697693,0.190178781747818
0.6827813982963562,0.44062677025794983,0.23445957899093628
0.7729463577270508,0.2632519006729126,0.05502879247069359
0.559989869594574,0.5255235433578491,0.18787041306495667
0.5092642307281494,0.43954551219940186,-0.05491969361901283
0.5950732231140137,0.38386011123657227,-0.018465323373675346
0.7552657723426819,0.30097150802612305,0.05145794525742531
0.659355878829956,0.3214678168296814,-0.034149590879678726
0.6350079774856567,0.3223485052585602,-0.041166484355926514
0.5706607103347778,0.4802055060863495,0.08646191656589508
0.7243172526359558,0.39038416743278503,0.13702744245529175
0.5157462954521179,0.5449386835098267,0.2135900855064392
0.5808836221694946,0.5133179426193237,0.2425541877746582
0.6086939573287964,0.4943983256816864,0.25938937067985535
0.6128345131874084,0.3199646472930908,-0.045384518802165985
0.5957329273223877,0.3170682191848755,-0.045654889196157455
0.5867087244987488,0.31567367911338806,-0.044497404247522354
0.7590532302856445,0.2769482731819153,0.004046598915010691
0.607725977897644,0.3006559908390045,-0.0608072467148304
0.6322635412216187,0.29487428069114685,-0.06495726853609085
0.6579834222793579,0.2942187786102295,-0.06147828325629234
0.6784370541572571,0.2960090935230255,-0.051416393369436264
0.6904273629188538,0.299328088760376,-0.04042287915945053
0.784048855304718,0.24271628260612488,0.11484771221876144
0.6772328019142151,0.3174484968185425,-0.02682957984507084
0.5728469491004944,0.45045235753059387,0.014327950775623322
0.5654350519180298,0.4267500936985016,-0.04838478937745094
0.5309736728668213,0.45042532682418823,-0.013635973446071148
0.6207562685012817,0.487993061542511,0.21414783596992493
0.5912393927574158,0.5062114596366882,0.20374034345149994
0.5205803513526917,0.5406984686851501,0.17227500677108765
0.6729764938354492,0.44061315059661865,0.30913615226745605
0.5916529297828674,0.30962511897087097,-0.053010933101177216
0.549336314201355,0.3638741374015808,-0.09262052178382874
0.5510634779930115,0.5313998460769653,0.2246229201555252
0.7361091375350952,0.38080713152885437,0.2202702909708023
0.5322981476783752,0.47949934005737305,0.05510114133358002
0.5360907912254333,0.4848955273628235,0.05502299219369888
0.5402131676673889,0.4916583299636841,0.05740655958652496
0.5413482785224915,0.49769413471221924,0.06698695570230484
0.5423593521118164,0.5006987452507019,0.09850906580686569
0.5609297752380371,0.4753561317920685,0.06747830659151077
0.5654179453849792,0.4736597239971161,0.0672091692686081
0.5697691440582275,0.47240984439849854,0.06588234752416611
0.6005286574363708,0.4620335102081299,0.06462456285953522
0.6938667893409729,0.40824300050735474,0.09151322394609451
0.5497522950172424,0.3420185446739197,-0.08420198410749435
0.568551778793335,0.30410242080688477,-0.07483295351266861
0.5832558274269104,0.3048645555973053,-0.06308472901582718
0.5557945966720581,0.4763418734073639,0.07043294608592987
0.6829836368560791,0.4333318769931793,0.16448922455310822
0.5471236705780029,0.3068806231021881,-0.1055050939321518
0.5511442422866821,0.5068109035491943,0.12786416709423065
0.5336306691169739,0.35934704542160034,-0.11916856467723846
0.5652279853820801,0.38729241490364075,-0.06952213495969772
0.5152860879898071,0.5178229212760925,0.12337697297334671
0.6085346341133118,0.4806961417198181,0.1303360015153885
0.604688823223114,0.41738009452819824,0.013432670384645462
0.581940770149231,0.4939185380935669,0.13210025429725647
0.6529402732849121,0.41011881828308105,0.027939576655626297
0.6202740669250488,0.43074026703834534,0.03332175314426422
0.6637987494468689,0.4276123344898224,0.07069354504346848
0.5207982659339905,0.5307856798171997,0.143793985247612
0.5776745080947876,0.3910457491874695,-0.04250594973564148
0.6222277879714966,0.48287585377693176,0.1678820550441742
0.5909208655357361,0.4994877576828003,0.16775314509868622
0.6299872398376465,0.4652106761932373,0.11665836721658707
0.7085221409797668,0.4110924005508423,0.17112387716770172
0.6556230783462524,0.4571218490600586,0.14404940605163574
0.7140641212463379,0.4097391963005066,0.24279697239398956
0.628624439239502,0.4465091824531555,0.0637049674987793
0.5634653568267822,0.36904820799827576,-0.06424715369939804
0.5603843331336975,0.4262635111808777,-0.08074848353862762
0.5768123269081116,0.42499271035194397,-0.04797559231519699
0.5527224540710449,0.42103198170661926,-0.10415986180305481
0.5955581068992615,0.2882692217826843,-0.09192971140146255
0.6407430171966553,0.2780640125274658,-0.09751667827367783
0.677108108997345,0.27604958415031433,-0.09027847647666931
0.7045038938522339,0.27771300077438354,-0.07385431230068207
0.7196050882339478,0.2823670208454132,-0.05367273837327957
0.7187977433204651,0.3025943636894226,0.0031359978020191193
0.7646463513374329,0.3199494183063507,0.1527794748544693
0.6935919523239136,0.3302711844444275,0.0020465597044676542
0.6667270660400391,0.33751463890075684,-0.011183610185980797
0.6327496767044067,0.33857348561286926,-0.022067822515964508
0.6030057668685913,0.33492907881736755,-0.03236633166670799
0.5836738348007202,0.33102884888648987,-0.03984134644269943
0.5695215463638306,0.328448623418808,-0.04693754389882088
0.7571845650672913,0.3002476394176483,0.24357357621192932
0.5754906535148621,0.4260076582431793,-0.03341980278491974
0.5493185520172119,0.3828345537185669,-0.09693222492933273
0.5424315333366394,0.43101009726524353,-0.09929131716489792
0.5273529887199402,0.43531084060668945,-0.0836699977517128
0.5411132574081421,0.43102845549583435,-0.08590180426836014
0.5683853030204773,0.42973774671554565,-0.021699946373701096
0.521743655204773,0.43773409724235535,-0.08916543424129486
0.5192005038261414,0.43851831555366516,-0.05641832575201988
0.5747089385986328,0.3165779709815979,-0.04946041852235794
0.5602878928184509,0.32138267159461975,-0.06064985692501068
0.5528241991996765,0.32689768075942993,-0.07285434752702713
0.6962397694587708,0.30179688334465027,-0.029653357341885567
0.7113228440284729,0.29382115602493286,-0.029756620526313782
0.36573269963264465,0.2926235795021057,0.001126202056184411
0.3940390944480896,0.2939103841781616,0.0011676991125568748
0.36848342418670654,0.2766497731208801,0.0011927875457331538
0.33673664927482605,0.2908969521522522,0.0011719856411218643
0.3629152178764343,0.3086956739425659,0.0011616074480116367
0.6390765309333801,0.30750197172164917,-0.00039453068166039884
0.6671086549758911,0.30773842334747314,-0.0005045754369348288
0.6410436630249023,0.2917405962944031,-0.000503418268635869
0.6108486652374268,0.30650201439857483,-0.0005368856363929808
0.6359608173370361,0.3226630389690399,-0.0005313793080858886
