x,y,z
0.5050311088562012,0.399281769990921,-0.04662313312292099
0.5104540586471558,0.3463517129421234,-0.12836489081382751
0.5048536062240601,0.35692933201789856,-0.05472652614116669
0.4856094419956207,0.2911953628063202,-0.11795644462108612
0.5121515989303589,0.33231186866760254,-0.14271144568920135
0.51143479347229,0.3101016879081726,-0.14036452770233154
0.507223904132843,0.24942348897457123,-0.09564897418022156
0.3066037893295288,0.22326144576072693,-0.02096809260547161
0.5058291554450989,0.19789612293243408,-0.0971311703324318
0.5074952840805054,0.17516455054283142,-0.11346088349819183
0.5098322629928589,0.0990787148475647,-0.12470792979001999
0.5048004388809204,0.40545403957366943,-0.04041291028261185
0.5038260817527771,0.41126975417137146,-0.02885810099542141
0.5016955733299255,0.4154602289199829,-0.014776110649108887
0.5017419457435608,0.41892296075820923,-0.001399049535393715
0.5016338229179382,0.4279187321662903,-0.0016827028011903167
0.5013571381568909,0.4388192594051361,-0.0008723674691282213
0.49920228123664856,0.4479649066925049,0.01085583958774805
0.49565204977989197,0.4506465196609497,0.046865347772836685
0.5084404945373535,0.35230666399002075,-0.11246488988399506
0.47913315892219543,0.3504559099674225,-0.07838473469018936
0.19040948152542114,0.14719796180725098,0.05662527307868004
0.3840196132659912,0.24363316595554352,-0.03585699945688248
0.35839566588401794,0.24401915073394775,-0.03564273193478584
0.3315888047218323,0.24242979288101196,-0.031003257259726524
0.2961590886116028,0.22760283946990967,-0.015135706402361393
0.4041229486465454,0.24101071059703827,-0.03151405230164528
0.3400620222091675,0.1930924952030182,-0.06153937429189682
0.37196362018585205,0.19631710648536682,-0.05976562201976776
0.3113158941268921,0.19490301609039307,-0.0541214644908905
0.2937085032463074,0.2003006935119629,-0.04372267425060272
0.27352577447891235,0.2382224202156067,-0.00016955954197328538
0.3985002040863037,0.4525250494480133,0.07932361960411072
0.2959870994091034,0.2161788046360016,-0.015226911753416061
0.18321675062179565,0.21409247815608978,0.10023269057273865
0.2385818213224411,0.22170372307300568,0.017468325793743134
0.36865293979644775,0.3163410723209381,-0.025138135999441147
0.47427240014076233,0.39504244923591614,-0.04615294933319092
0.4773365557193756,0.41038602590560913,-0.02766765095293522
0.44430801272392273,0.4000922441482544,-0.03243279084563255
0.4262144863605499,0.4047015905380249,-0.014970440417528152
0.45365139842033386,0.41036906838417053,-0.021040696650743484
0.43672075867652893,0.4111596941947937,-0.005314918234944344
0.3829321563243866,0.4190177917480469,0.040003105998039246
0.48730459809303284,0.3457203805446625,-0.12828320264816284
0.484476774930954,0.33162757754325867,-0.14153000712394714
0.2529177665710449,0.18350790441036224,-0.04786123335361481
0.42037883400917053,0.27625712752342224,-0.04437144845724106
0.4165916442871094,0.3363204002380371,-0.07211616635322571
0.4131542146205902,0.3263781666755676,-0.06773427873849869
0.2922879457473755,0.3078673779964447,-0.003272788133472204
0.48495596647262573,0.3107285499572754,-0.13476718962192535
0.31701838970184326,0.17144224047660828,-0.09048324078321457
0.2791946530342102,0.17479972541332245,-0.07250972837209702
0.2203507125377655,0.12531621754169464,-0.0034819738939404488
0.440875381231308,0.18985015153884888,-0.09689334034919739
0.3980470299720764,0.20481368899345398,-0.04859737679362297
0.36809980869293213,0.40553849935531616,0.03569905832409859
0.22182774543762207,0.34824973344802856,0.25121793150901794
0.43725067377090454,0.3454630970954895,-0.05741901323199272
0.4586057960987091,0.3500271439552307,-0.05313946679234505
0.4019993543624878,0.4127745032310486,0.03066061995923519
0.40894630551338196,0.41278791427612305,0.02390824817121029
0.262928307056427,0.16270700097084045,-0.06760712713003159
0.4143025577068329,0.34187567234039307,-0.054858747869729996
0.3688564896583557,0.17426517605781555,-0.09958937019109726
0.36415278911590576,0.16178832948207855,-0.11110430210828781
0.3410339951515198,0.10036922991275787,-0.10475577414035797
0.24143855273723602,0.14542409777641296,-0.0418551005423069
0.3557458817958832,0.13356193900108337,-0.11097089946269989
0.2343912273645401,0.1736719310283661,-0.031695812940597534
0.21262198686599731,0.16267341375350952,0.00820086244493723
0.4753243923187256,0.40333569049835205,-0.04040107503533363
0.4493557810783386,0.40553024411201477,-0.028020642697811127
0.43141356110572815,0.4077449440956116,-0.012172671034932137
0.44293805956840515,0.3482871949672699,-0.04952799156308174
0.40561822056770325,0.41283702850341797,0.026945004239678383
0.4140893518924713,0.4171471893787384,0.01813659630715847
0.41308024525642395,0.4130173325538635,0.023707831278443336
0.4539565443992615,0.3423011302947998,-0.095278799533844
0.4407482147216797,0.4133170545101166,6.2965125835035e-05
0.45758870244026184,0.41320711374282837,-0.008946162648499012
0.47887828946113586,0.41430410742759705,-0.014893789775669575
0.46008002758026123,0.4493023455142975,0.04443761333823204
0.46594929695129395,0.4457104802131653,0.008334877900779247
0.4693510830402374,0.43654465675354004,-0.001793109462596476
0.4735703468322754,0.42606356739997864,-0.0023288747761398554
0.47766366600990295,0.4173256754875183,-0.001806120853871107
0.43999743461608887,0.4141923487186432,0.009150678291916847
0.43277308344841003,0.41808193922042847,0.007653072010725737
0.425123393535614,0.4228709936141968,0.007527175825089216
0.4186588227748871,0.4272714853286743,0.014166699722409248
0.39601588249206543,0.38170838356018066,-0.013640960678458214
0.18285900354385376,0.2698698937892914,0.24382448196411133
0.5066081285476685,0.3544716536998749,-0.07571917772293091
0.42768052220344543,0.4134928584098816,0.017560895532369614
0.4209342300891876,0.4157528877258301,0.01694178394973278
0.46687614917755127,0.3556661903858185,-0.05024386942386627
0.4221804440021515,0.35044533014297485,-0.030421460047364235
0.46271681785583496,0.35304924845695496,-0.05252687260508537
0.3935021758079529,0.28403180837631226,-0.033172354102134705
0.35213103890419006,0.293562650680542,-0.024392662569880486
0.408298134803772,0.33214569091796875,-0.050660453736782074
0.268197238445282,0.10921745002269745,-0.060141902416944504
0.286956250667572,0.13501471281051636,-0.08032579720020294
0.30632275342941284,0.15844130516052246,-0.09416902810335159
0.40243327617645264,0.4286659359931946,0.038221172988414764
0.4337186813354492,0.16834591329097748,-0.11658409237861633
0.42816996574401855,0.13712142407894135,-0.12425974756479263
0.4195047616958618,0.09775416553020477,-0.12601038813591003
0.30919718742370605,0.23671357333660126,-0.022676462307572365
0.24306252598762512,0.24809664487838745,0.015980349853634834
0.4165356159210205,0.23748324811458588,-0.028760233893990517
0.2676960825920105,0.20438222587108612,-0.024751070886850357
0.43948957324028015,0.2677255868911743,-0.05577031522989273
0.4347492754459381,0.3324713706970215,-0.09842799603939056
0.21308806538581848,0.2550271153450012,0.0468333475291729
0.26485252380371094,0.2639450430870056,-3.0476167012238875e-05
0.30215877294540405,0.2743167281150818,-0.01751074194908142
0.35488730669021606,0.27372559905052185,-0.024041172116994858
0.3905235826969147,0.2676545977592468,-0.02882523275911808
0.4164242744445801,0.262062132358551,-0.0363655723631382
0.4800025224685669,0.25171640515327454,-0.08776044845581055
0.22404813766479492,0.2894008159637451,0.05597727745771408
0.24389323592185974,0.2002245932817459,-0.01682269759476185
0.4942080080509186,0.35173413157463074,-0.11254832148551941
0.4229542016983032,0.2951934337615967,-0.046971239149570465
0.17043188214302063,0.20286215841770172,0.18456491827964783
0.4376593232154846,0.25536638498306274,-0.04264598712325096
0.4052252471446991,0.33068594336509705,-0.024879800155758858
0.28461718559265137,0.21532410383224487,-0.010784040205180645
0.4318666458129883,0.320389986038208,-0.09286046028137207
0.1974600851535797,0.3070542812347412,0.25402218103408813
0.41412249207496643,0.23156630992889404,-0.026403138414025307
0.45765551924705505,0.31375184655189514,-0.11914645880460739
0.29105767607688904,0.4034716784954071,0.13908013701438904
0.2864425480365753,0.4108576476573944,0.19462697207927704
0.19210416078567505,0.280070424079895,0.14796455204486847
0.2583821713924408,0.378386527299881,0.1570201963186264
0.19676387310028076,0.18584272265434265,0.05977564677596092
0.391384482383728,0.4616037607192993,0.10326012969017029
0.49538272619247437,0.35396161675453186,-0.07477667927742004
0.3989427089691162,0.3054923415184021,-0.033606983721256256
0.21326255798339844,0.22115695476531982,0.041114047169685364
0.33424681425094604,0.23329780995845795,-0.031972404569387436
0.35750603675842285,0.23574456572532654,-0.03599996864795685
0.40840452909469604,0.41962891817092896,0.02316986955702305
0.23580650985240936,0.31895124912261963,0.08315373212099075
0.43373578786849976,0.4809141159057617,0.12805387377738953
0.3574011027812958,0.45199254155158997,0.15311934053897858
0.32506537437438965,0.43481749296188354,0.170160174369812
0.5090944170951843,0.13995230197906494,-0.12300649285316467
0.487307071685791,0.4847549796104431,0.12771740555763245
0.37869131565093994,0.235147625207901,-0.035669922828674316
0.39764460921287537,0.23331817984580994,-0.03144846856594086
0.4095439314842224,0.23252606391906738,-0.026521647348999977
0.22205227613449097,0.19381102919578552,0.005610448308289051
0.3941410779953003,0.21615654230117798,-0.041924625635147095
0.37098318338394165,0.20938295125961304,-0.04879665747284889
0.3462948203086853,0.20750272274017334,-0.049364831298589706
0.3230821490287781,0.20868724584579468,-0.04385771229863167
0.30947911739349365,0.2115219086408615,-0.03581058979034424
0.1748960316181183,0.17186777293682098,0.12405138462781906
0.31823939085006714,0.22866100072860718,-0.02618294022977352
0.5039100050926208,0.37088337540626526,-0.045686375349760056
0.4171771705150604,0.3745495080947876,-0.026604432612657547
0.4386416971683502,0.34350547194480896,-0.06896000355482101
0.4664577841758728,0.3713527023792267,-0.0454120896756649
0.5052604079246521,0.22352612018585205,-0.08730404078960419
0.3227369785308838,0.42630523443222046,0.1300690919160843
0.35573437809944153,0.44322794675827026,0.11874934285879135
0.43525224924087524,0.4760602116584778,0.09075107425451279
0.25293898582458496,0.38361650705337524,0.2266756147146225
0.4082612991333008,0.22588829696178436,-0.033196721225976944
0.46115708351135254,0.2785140573978424,-0.08670542389154434
0.4904507100582123,0.48013564944267273,0.09150684624910355
0.3925935626029968,0.46826380491256714,0.13575999438762665
0.20626932382583618,0.3133730888366699,0.16448071599006653
0.4566516578197479,0.41577407717704773,0.002430662279948592
0.4502156972885132,0.4218354821205139,0.0008328307303600013
0.44334810972213745,0.4298350214958191,0.0010961794760078192
0.4376705586910248,0.43794918060302734,0.00872890930622816
0.42686280608177185,0.44031885266304016,0.0373140312731266
0.4233833849430084,0.4118090271949768,0.009257708676159382
0.4175039529800415,0.41050899028778076,0.007833077572286129
0.41241294145584106,0.4087771773338318,0.006084373686462641
0.38039618730545044,0.39281174540519714,0.0066247060894966125
0.2769843637943268,0.33540716767311096,0.039726246148347855
0.45971494913101196,0.2587319016456604,-0.07042692601680756
0.43879225850105286,0.22035768628120422,-0.046253807842731476
0.41973021626472473,0.22084912657737732,-0.03878222778439522
0.4280465841293335,0.4133232831954956,0.012819035910069942
0.27416539192199707,0.3663440942764282,0.09755977243185043
0.4675586223602295,0.22326287627220154,-0.07412263751029968
0.4119206666946411,0.4448539614677429,0.06102820485830307
0.5101162791252136,0.2898061275482178,-0.12477221339941025
0.4825660288333893,0.27255281805992126,-0.10581077635288239
0.5083224177360535,0.27065396308898926,-0.10993954539299011
0.44006407260894775,0.3037107288837433,-0.07708077877759933
0.4922179579734802,0.4704696834087372,0.06929933279752731
0.4939310550689697,0.45920252799987793,0.05958389863371849
0.4514670670032501,0.456179678440094,0.06011643260717392
0.3551202714443207,0.41672736406326294,0.05945541337132454
0.3848254680633545,0.3407630920410156,-0.01569233275949955
0.3794071674346924,0.4319678246974945,0.062169965356588364
0.3331187665462494,0.3327298164367676,-0.00901444349437952
0.3668450117111206,0.3553301692008972,-0.007400207221508026
0.31398341059684753,0.35410624742507935,0.019788067787885666
0.44133660197257996,0.46700775623321533,0.06976445019245148
0.4219663441181183,0.3104744851589203,-0.05549924820661545
0.3314111828804016,0.41909414529800415,0.09064894914627075
0.36419060826301575,0.4362577497959137,0.09052247554063797
0.3382033407688141,0.39901667833328247,0.04910346120595932
0.246406689286232,0.3432105481624603,0.10806722939014435
0.30533331632614136,0.39054250717163086,0.07404322922229767
0.2259046733379364,0.34563755989074707,0.17320135235786438
0.35185104608535767,0.37474095821380615,0.0111351003870368
0.4418070614337921,0.28649309277534485,-0.06573554128408432
0.445582777261734,0.3400019705295563,-0.10201989859342575
0.42593440413475037,0.34208133816719055,-0.07192818820476532
0.45824599266052246,0.3312716484069824,-0.12141750752925873
0.416677325963974,0.20200814306735992,-0.06247953698039055
0.37166571617126465,0.18970870971679688,-0.07247496396303177
0.33199840784072876,0.18648581206798553,-0.07284865528345108
0.2992563843727112,0.18817868828773499,-0.06368159502744675
0.2779563367366791,0.19370704889297485,-0.048250727355480194
0.2654820680618286,0.2186552882194519,-0.0008577117696404457
0.18336230516433716,0.2470567226409912,0.12426474690437317
0.29002028703689575,0.2475649118423462,-0.009222269058227539
0.3188180923461914,0.25593024492263794,-0.02015681564807892
0.3553665280342102,0.2572142481803894,-0.02669859305024147
0.3876684904098511,0.25438228249549866,-0.030157441273331642
0.41124165058135986,0.25025078654289246,-0.03056376241147518
0.4282515048980713,0.2467786967754364,-0.032728806138038635
0.17569255828857422,0.23495283722877502,0.2213061898946762
0.425595760345459,0.34536170959472656,-0.057492151856422424
0.46244779229164124,0.29605594277381897,-0.09946464747190475
0.46636223793029785,0.34243839979171753,-0.11883386969566345
0.4789755940437317,0.3486197590827942,-0.10371585935354233
0.46534475684165955,0.3436318635940552,-0.10578511655330658
0.4318620562553406,0.3497404158115387,-0.04565881937742233
0.484542578458786,0.35062041878700256,-0.10927165299654007
0.4857175052165985,0.35233986377716064,-0.0764104500412941
0.42438751459121704,0.2332625836133957,-0.02797815203666687
0.4424079656600952,0.23867595195770264,-0.03914376720786095
0.45424342155456543,0.24384501576423645,-0.05244121700525284
0.30183643102645874,0.21404272317886353,-0.02678592875599861
0.2838166654109955,0.20617930591106415,-0.028107207268476486
0.5321163535118103,0.2916518449783325,-0.11295757442712784
0.6750540733337402,0.23175539076328278,0.015760228037834167
0.5323518514633179,0.3511177599430084,-0.07434789836406708
0.7606678009033203,0.1558007299900055,0.11320438235998154
0.6035444736480713,0.24918261170387268,-0.012366142123937607
0.6267168521881104,0.2501894235610962,-0.007414484862238169
0.6510948538780212,0.24870577454566956,0.0017673489637672901
0.6808599233627319,0.23575030267238617,0.023664481937885284
0.585023045539856,0.2458275407552719,-0.012852153740823269
0.6493850946426392,0.20068570971488953,-0.03215263783931732
0.6200519800186157,0.20301362872123718,-0.03652334585785866
0.6745250225067139,0.20313605666160583,-0.019709458574652672
0.6890717148780823,0.20889805257320404,-0.006524438038468361
0.6978546977043152,0.24477019906044006,0.0416107177734375
0.5761001110076904,0.4516696035861969,0.09502475708723068
0.6833939552307129,0.2251073718070984,0.023258963599801064
0.7562234401702881,0.22185052931308746,0.1576298028230667
0.7257606387138367,0.229231059551239,0.06491635739803314
0.6220299005508423,0.31852173805236816,-0.0027053426019847393
0.5346667766571045,0.39525866508483887,-0.040658432990312576
0.5275511741638184,0.4103085398674011,-0.022913603112101555
0.556745171546936,0.40004125237464905,-0.02073274925351143
0.5695291757583618,0.404521107673645,0.0007827675435692072
0.5452166199684143,0.41072139143943787,-0.011484446935355663
0.557587742805481,0.4109314978122711,0.007508602924644947
0.5968390703201294,0.41916102170944214,0.05968881770968437
0.531808614730835,0.3460589349269867,-0.1250247061252594
0.5381253957748413,0.3325291872024536,-0.1378210484981537
0.7257406711578369,0.1920471489429474,-0.003211437026038766
0.5757566690444946,0.27823156118392944,-0.029014738276600838
0.5885173082351685,0.33785775303840637,-0.057533953338861465
0.5895094871520996,0.3280293643474579,-0.05282989889383316
0.6840119361877441,0.31058046221733093,0.034611985087394714
0.5355221629142761,0.3109387159347534,-0.1296788603067398
0.6788211464881897,0.1783442199230194,-0.059532299637794495
0.7085739374160767,0.18284796178340912,-0.03384044021368027
0.7484478950500488,0.13401032984256744,0.04745849221944809
0.5672670602798462,0.19202923774719238,-0.08656197786331177
0.5951094627380371,0.2101905345916748,-0.029773399233818054
0.6129739284515381,0.40533533692359924,0.05976833030581474
0.6970654726028442,0.35090166330337524,0.30315014719963074
0.5675063729286194,0.3467138111591339,-0.046698518097400665
0.5478118062019348,0.3507184088230133,-0.04775698482990265
0.5834122896194458,0.4127618074417114,0.051406823098659515
0.5773129463195801,0.41278138756752014,0.041629403829574585
0.7222096920013428,0.17141209542751312,-0.02643955498933792
0.5874588489532471,0.3433353006839752,-0.04077417775988579
0.6342576742172241,0.17949996888637543,-0.07839065790176392
0.6409389972686768,0.1671353131532669,-0.08913183212280273
0.6618649959564209,0.10655884444713593,-0.075567826628685
0.7357640266418457,0.1535807102918625,0.0036704500671476126
0.6497125625610352,0.13895712792873383,-0.08538521826267242
0.7389398813247681,0.18262583017349243,0.015610815025866032
0.7496969103813171,0.171188622713089,0.059654880315065384
0.5319792628288269,0.4036096930503845,-0.03495120257139206
0.5512927770614624,0.40569597482681274,-0.017265023663640022
0.5641793608665466,0.4079224169254303,0.0018648040713742375
0.5619595050811768,0.34916952252388,-0.04070085287094116
0.5811588168144226,0.41279515624046326,0.04585377499461174
0.5745598077774048,0.41729500889778137,0.033982761204242706
0.5744472742080688,0.41295260190963745,0.04094953089952469
0.5572342872619629,0.3433278799057007,-0.08511792123317719
0.5517179369926453,0.41309332847595215,0.012034766376018524
0.5399381518363953,0.41357845067977905,-0.00017968524480238557
0.5232122540473938,0.41457536816596985,-0.010146626271307468
0.5276199579238892,0.44849058985710144,0.0488080196082592
0.530886709690094,0.44524136185646057,0.01285780780017376
0.5308082103729248,0.4363711476325989,0.003086311975494027
0.528313934803009,0.4256584942340851,0.0024974325206130743
0.5237039923667908,0.4177895486354828,0.0029229188803583384
0.5527581572532654,0.4139811396598816,0.021281078457832336
0.5597033500671387,0.41768115758895874,0.019618896767497063
0.5664083361625671,0.422714501619339,0.019826898351311684
0.571941614151001,0.4268888831138611,0.02754492312669754
0.5961768627166748,0.38206711411476135,0.00517720403149724
0.7326329946517944,0.2761511504650116,0.3013090491294861
0.5622173547744751,0.41322964429855347,0.03284488990902901
0.5678707361221313,0.4155556559562683,0.032087039202451706
0.5396984815597534,0.35628461837768555,-0.04500621557235718
0.5767164826393127,0.35191142559051514,-0.019333962351083755
0.5435714721679688,0.3540688157081604,-0.047356653958559036
0.5984311699867249,0.2860325276851654,-0.012848204001784325
0.6352620124816895,0.29609420895576477,0.0026609490159898996
0.5915758013725281,0.3336130380630493,-0.03535781428217888
0.718207836151123,0.11721065640449524,-0.01832597330212593
0.7051748037338257,0.142381489276886,-0.04354025423526764
0.6894876956939697,0.16581843793392181,-0.06130702421069145
0.5796708464622498,0.4283420443534851,0.054047681391239166
0.5771790742874146,0.17111460864543915,-0.10507198423147202
0.585519552230835,0.13995395600795746,-0.11118916422128677
0.5944749116897583,0.10100305080413818,-0.11098474264144897
0.6705050468444824,0.2435450553894043,0.013853825628757477
0.720850944519043,0.2545732855796814,0.0627128854393959
0.575175940990448,0.2424190491437912,-0.01229429617524147
0.7087229490280151,0.21276569366455078,0.01830923743546009
0.560129702091217,0.2694719135761261,-0.04333985224366188
0.5753429532051086,0.33398374915122986,-0.08655986934900284
0.7416197061538696,0.2605883479118347,0.09998100250959396
0.7058619260787964,0.2691330909729004,0.04333629086613655
0.676527738571167,0.2784199118614197,0.019082389771938324
0.631105363368988,0.27699434757232666,0.0037435635458678007
0.5989469885826111,0.2709072530269623,-0.007652305066585541
0.5757369995117188,0.2647491693496704,-0.02027096599340439
0.5308420062065125,0.25241467356681824,-0.08261127024888992
0.731548547744751,0.2941555082798004,0.10765041410923004
0.7270452976226807,0.20827887952327728,0.030271094292402267
0.5213005542755127,0.3517366349697113,-0.1099088042974472
0.5756839513778687,0.296906054019928,-0.03229891136288643
0.7532880306243896,0.21061372756958008,0.24410445988178253
0.5589041709899902,0.2577510178089142,-0.029888292774558067
0.5909128189086914,0.332304447889328,-0.009963702410459518
0.6922045946121216,0.22438539564609528,0.029805989935994148
0.5762253999710083,0.3217692971229553,-0.08087728172540665
0.7187345027923584,0.3117688298225403,0.30949825048446655
0.5763670206069946,0.23671282827854156,-0.009162227623164654
0.5572069883346558,0.3147425055503845,-0.11046790331602097
0.659601092338562,0.40452611446380615,0.17608283460140228
0.6514837741851807,0.41166502237319946,0.23343276977539062
0.743606686592102,0.28541216254234314,0.20474107563495636
0.6832939386367798,0.3802160620689392,0.20116187632083893
0.7539675235748291,0.1939924955368042,0.11462496966123581
0.5791659951210022,0.4606265425682068,0.12072142958641052
0.5171930193901062,0.3539341688156128,-0.07317306101322174
0.5952670574188232,0.30737558007240295,-0.015876295045018196
0.7423049211502075,0.22866547107696533,0.09352108836174011
0.6502400636672974,0.24038684368133545,0.00016621756367385387
0.6293565034866333,0.242345929145813,-0.007679542992264032
0.5797274708747864,0.4190632998943329,0.04019586741924286
0.7177330851554871,0.3223665654659271,0.13190244138240814
0.5367564558982849,0.4805479645729065,0.13754355907440186
0.598825216293335,0.4517153203487396,0.17853200435638428
0.6231452822685242,0.4347785711288452,0.20195546746253967
0.6083481907844543,0.2414364516735077,-0.011462547816336155
0.5912184119224548,0.23910737037658691,-0.010732736438512802
0.5811343193054199,0.23764052987098694,-0.007923495955765247
0.7426291704177856,0.2021561712026596,0.05615292862057686
0.5951641798019409,0.22213563323020935,-0.020817648619413376
0.616999626159668,0.21634092926979065,-0.02430023066699505
0.6414244174957275,0.21539416909217834,-0.02070956863462925
0.6616285443305969,0.21725139021873474,-0.010986139997839928
0.6737290620803833,0.2206716537475586,-0.00039951858343556523
0.7619551420211792,0.17990602552890778,0.18317903578281403
0.6648597717285156,0.23657327890396118,0.009007659740746021
0.5803690552711487,0.37532365322113037,-0.01213794481009245
0.5680044889450073,0.34487494826316833,-0.05867409706115723
0.5395463109016418,0.3719184398651123,-0.03946632891893387
0.6334159970283508,0.42591261863708496,0.1601555347442627
0.6074681282043457,0.442645788192749,0.14255964756011963
0.5406635999679565,0.4756953716278076,0.09988471120595932
0.6741694211959839,0.38533538579940796,0.2724025249481201
0.5825227499008179,0.23088452219963074,-0.014366265386343002
0.5475960969924927,0.2797034978866577,-0.07830816507339478
0.5715684294700623,0.4677835702896118,0.15407466888427734
0.7278437614440918,0.3179623782634735,0.2180742770433426
0.5411012768745422,0.41554662585258484,0.01122519001364708
0.546748697757721,0.42190468311309814,0.009993606247007847
0.5530832409858704,0.4298967719078064,0.0104000149294734
0.556181788444519,0.4372538924217224,0.018525220453739166
0.5581763386726379,0.4397408366203308,0.04814771190285683
0.567012369632721,0.4120838940143585,0.02512725256383419
0.5725589394569397,0.4103323817253113,0.0253134835511446
0.5777651071548462,0.40882426500320435,0.025178976356983185
0.6067376136779785,0.39336153864860535,0.029663696885108948
0.6895075440406799,0.33790323138237,0.07988705486059189
0.5452388525009155,0.2600170075893402,-0.06160629913210869
0.5588881969451904,0.22359217703342438,-0.035046692937612534
0.573790967464447,0.22535490989685059,-0.022961080074310303
0.5610794425010681,0.4131285846233368,0.0280159879475832
0.681631863117218,0.36838817596435547,0.13808448612689972
0.537331759929657,0.2247408926486969,-0.06756094843149185
0.5670590400695801,0.44403785467147827,0.07382342219352722
0.5320228934288025,0.27322742342948914,-0.10129231214523315
0.5655245780944824,0.30471664667129517,-0.06586433202028275
0.5322158336639404,0.4560023844242096,0.06589382886886597
0.6190624237060547,0.4166839122772217,0.08270549029111862
0.6075159907341003,0.3423892855644226,0.002725571393966675
0.5960113406181335,0.43105006217956543,0.08019509166479111
0.6516386270523071,0.3348766267299652,0.019398685544729233
0.6231729984283447,0.35658738017082214,0.015322787687182426
0.6620543003082275,0.3555935323238373,0.051885124295949936
0.5391493439674377,0.46660733222961426,0.07815885543823242
0.578211784362793,0.31192466616630554,-0.041939664632081985
0.633607029914856,0.41888323426246643,0.11810094863176346
0.6061122417449951,0.4352879822254181,0.11138978600502014
0.6364726424217224,0.3988039791584015,0.07709988951683044
0.703857958316803,0.34587791562080383,0.15415389835834503
0.6600342988967896,0.39147210121154785,0.10728080570697784
0.7093398571014404,0.3487989902496338,0.2238953858613968
0.6312298774719238,0.3756118714809418,0.03725128620862961
0.5615957975387573,0.2877715528011322,-0.05388619005680084
0.5650144219398499,0.34100785851478577,-0.09112665057182312
0.5794276595115662,0.3437069058418274,-0.05956016108393669
0.5585761070251465,0.3321976065635681,-0.11312291026115417
0.5824835300445557,0.20584772527217865,-0.04714270308613777
0.6251506805419922,0.1952255815267563,-0.05005665495991707
0.6609788537025452,0.1937662661075592,-0.04322843253612518
0.6885362863540649,0.19632944464683533,-0.02756272442638874
0.704180896282196,0.20219674706459045,-0.007712308783084154
0.7056707143783569,0.22683319449424744,0.04256666451692581
0.7524100542068481,0.25381770730018616,0.18264596164226532
0.6855038404464722,0.25393176078796387,0.029947705566883087
0.661379337310791,0.2608144283294678,0.013831891119480133
0.6293385028839111,0.2619363069534302,0.0012447236804291606
0.599928617477417,0.25863611698150635,-0.008121621794998646
0.5794105529785156,0.2541221082210541,-0.013586737215518951
0.5640687942504883,0.2504000961780548,-0.018861033022403717
0.7420907020568848,0.24207442998886108,0.2805860638618469
0.5779089331626892,0.3466041088104248,-0.04565679654479027
0.5501102805137634,0.29668670892715454,-0.09076020121574402
0.5497602820396423,0.3430844247341156,-0.1121390089392662
0.5343191623687744,0.3489949703216553,-0.09956624358892441
0.5476301908493042,0.3447493612766266,-0.09874004870653152
0.5705699324607849,0.35104674100875854,-0.03562100976705551
0.5296000242233276,0.3507642447948456,-0.1061832383275032
0.5263004899024963,0.3531682789325714,-0.07372687757015228
0.5677241683006287,0.2377462387084961,-0.013552709482610226
0.5530828237533569,0.2419852912425995,-0.02806069515645504
0.5459523797035217,0.246299609541893,-0.04360781982541084
0.6795461773872375,0.22320371866226196,0.010163675993680954
0.696440577507019,0.21504345536231995,0.011342267505824566
0.3545547127723694,0.22158122062683105,0.0021171497646719217
0.3838789165019989,0.2220936417579651,0.00210931827314198
0.3555833101272583,0.20559921860694885,0.0021287305280566216
0.324902206659317,0.22056078910827637,0.002113642171025276
0.3535911738872528,0.23743954300880432,0.0021014183294028044
0.6248471736907959,0.22857177257537842,0.0008727391250431538
0.6535730361938477,0.22819048166275024,0.0008366757538169622
0.6246889233589172,0.21284878253936768,0.0008414639160037041
0.5954883098602295,0.22822394967079163,0.0008050030446611345
0.6237798929214478,0.24377024173736572,0.0008092511561699212
