x,y,z
0.6021813154220581,0.45860737562179565,-0.09375915676355362
0.6153313517570496,0.4061186909675598,-0.14037185907363892
0.6103441119194031,0.42593833804130554,-0.08573678880929947
0.592620849609375,0.36054033041000366,-0.08998160064220428
0.6164194941520691,0.39059850573539734,-0.1439548134803772
0.6160567998886108,0.37284645438194275,-0.12710516154766083
0.6134229302406311,0.33147597312927246,-0.03788057714700699
0.4227037727832794,0.3244643211364746,0.052582740783691406
0.611985981464386,0.29707464575767517,-0.004118592478334904
0.6127429008483887,0.27852749824523926,0.0008986849570646882
0.6120212078094482,0.22023609280586243,0.06024312600493431
0.6014366745948792,0.46341249346733093,-0.09162408113479614
0.6006700992584229,0.46769028902053833,-0.08532673865556717
0.5995935797691345,0.47083455324172974,-0.07745717465877533
0.5983476042747498,0.47099775075912476,-0.07864748686552048
0.5975000858306885,0.47535330057144165,-0.08764944970607758
0.5971261262893677,0.4813753068447113,-0.09858215600252151
0.5962656736373901,0.4881853461265564,-0.10347318649291992
0.5973256826400757,0.5128605365753174,-0.09376651048660278
0.6135297417640686,0.41630324721336365,-0.1297106295824051
0.5876315236091614,0.41808080673217773,-0.09796053916215897
0.3164142966270447,0.2868979871273041,0.1928621381521225
0.49273642897605896,0.3347395658493042,0.027130931615829468
0.468473345041275,0.3355998694896698,0.027088642120361328
0.4433084726333618,0.33657634258270264,0.03278425335884094
0.4081563353538513,0.33122605085372925,0.053195495158433914
0.5129392743110657,0.33343905210494995,0.0326620377600193
0.4511411488056183,0.298520028591156,0.02756371535360813
0.48196840286254883,0.3002377152442932,0.03116423264145851
0.4226330518722534,0.3015945851802826,0.03282027691602707
0.4047335982322693,0.30774515867233276,0.04074663296341896
0.3844769299030304,0.3425474762916565,0.06158537417650223
0.48651131987571716,0.5456092953681946,-0.07293647527694702
0.41195982694625854,0.32243403792381287,0.06122541427612305
0.30117732286453247,0.346784383058548,0.17217834293842316
0.3526555299758911,0.3353472650051117,0.08978195488452911
0.4692107141017914,0.3978021740913391,-0.02652188576757908
0.5637105703353882,0.454964280128479,-0.09259811043739319
0.5642110109329224,0.4667350649833679,-0.08308674395084381
0.524975061416626,0.4587688148021698,-0.08003661781549454
0.49742016196250916,0.46354925632476807,-0.061832327395677567
0.5328333377838135,0.46711093187332153,-0.07311569154262543
0.507261335849762,0.46878501772880554,-0.056246355175971985
0.4611034393310547,0.48805826902389526,-0.038294900208711624
0.5927366018295288,0.40609264373779297,-0.13876543939113617
0.5909712314605713,0.39065876603126526,-0.14195619523525238
0.3708007335662842,0.2992153465747833,0.052936192601919174
0.5287882089614868,0.3627781569957733,-0.009963477030396461
0.5281669497489929,0.40451425313949585,-0.07941971719264984
0.52594393491745,0.39698535203933716,-0.0693114846944809
0.3837026059627533,0.39675402641296387,0.003352222964167595
0.5919530391693115,0.3742200434207916,-0.12059172987937927
0.4349958896636963,0.2819562554359436,0.019438326358795166
0.39759665727615356,0.2880539298057556,0.03501717373728752
0.34845465421676636,0.2596956491470337,0.15632663667201996
0.5538622736930847,0.29278692603111267,0.001150425523519516
0.5080651044845581,0.30685266852378845,0.03885846957564354
0.43874669075012207,0.4738200604915619,-0.026958085596561432
0.30306777358055115,0.4959077835083008,0.17200355231761932
0.5474616885185242,0.4140268564224243,-0.07168767601251602
0.5675284266471863,0.41907256841659546,-0.07608985155820847
0.4630410075187683,0.4719098210334778,-0.025056887418031693
0.47011980414390564,0.47147244215011597,-0.03022715449333191
0.38315245509147644,0.28056299686431885,0.051494017243385315
0.5253098011016846,0.41163137555122375,-0.06836087256669998
0.48553329706192017,0.28223735094070435,0.008388016372919083
0.48130300641059875,0.2708476185798645,0.008439509198069572
0.4629788398742676,0.225269615650177,0.08024688065052032
0.3675203025341034,0.2698393762111664,0.09808433800935745
0.47606897354125977,0.24705848097801208,0.04457106068730354
0.3552362620830536,0.2944183051586151,0.07612716406583786
0.33688390254974365,0.29164421558380127,0.13330818712711334
0.5631731152534485,0.461342453956604,-0.09036674350500107
0.5292294025421143,0.46328768134117126,-0.0776214674115181
0.5023669004440308,0.4659651219844818,-0.06107400730252266
0.5527436137199402,0.41725143790245056,-0.06712812185287476
0.4667014181613922,0.4716411232948303,-0.027615748345851898
0.48322793841362,0.4739612340927124,-0.046384524554014206
0.4742147922515869,0.4714352488517761,-0.031010139733552933
0.5617721676826477,0.40831512212753296,-0.10347454249858856
0.5114263892173767,0.4704892635345459,-0.05395752564072609
0.5366640686988831,0.4693082571029663,-0.0658693015575409
0.5662044286727905,0.4697672426700592,-0.07550428807735443
0.5592212677001953,0.5118741989135742,-0.0924774631857872
0.5602616667747498,0.4868875741958618,-0.10150536894798279
0.5613332390785217,0.4798170328140259,-0.09708499908447266
0.5630903244018555,0.4744366705417633,-0.08505767583847046
0.565820574760437,0.4698701798915863,-0.07637619972229004
0.5115284323692322,0.47020211815834045,-0.0549132376909256
0.5073664784431458,0.4725804924964905,-0.06270825862884521
0.5028324127197266,0.47614848613739014,-0.06988964974880219
0.4989914000034332,0.48048779368400574,-0.06812962889671326
0.4792371690273285,0.4488617777824402,-0.05167807638645172
0.28460565209388733,0.41888225078582764,0.24149318039417267
0.6120229363441467,0.4221218526363373,-0.0998459979891777
0.4929957687854767,0.4712022542953491,-0.04109622910618782
0.48868462443351746,0.4725968539714813,-0.04570711776614189
0.5734024047851562,0.42457178235054016,-0.081696055829525
0.5317250490188599,0.4207690954208374,-0.05419483780860901
0.5705978870391846,0.42203471064567566,-0.07882067561149597
0.4995626211166382,0.3709382712841034,-0.007146126125007868
0.4528287649154663,0.3794904947280884,-0.006395059172064066
0.5195527672767639,0.40421950817108154,-0.05789835751056671
0.3957209587097168,0.2385200709104538,0.11537172645330429
0.41254520416259766,0.2545590102672577,0.06934790313243866
0.4254462718963623,0.27181434631347656,0.02951064147055149
0.48707884550094604,0.497791051864624,-0.05827756226062775
0.5460506081581116,0.27460700273513794,-0.0007873246795497835
0.5417622327804565,0.24678950011730194,0.031352560967206955
0.5337545871734619,0.2201388031244278,0.060913681983947754
0.4217809736728668,0.3350234627723694,0.04286036640405655
0.3554403483867645,0.3534262180328369,0.07058844715356827
0.5260420441627502,0.3309161067008972,0.038583915680646896
0.37991562485694885,0.3163720667362213,0.060266487300395966
0.5486750602722168,0.3535868525505066,-0.014924177899956703
0.5457186698913574,0.3981427550315857,-0.10092977434396744
0.32290682196617126,0.3684545159339905,0.09103088080883026
0.37472113966941833,0.3614400625228882,0.04388798773288727
0.4096938371658325,0.3653739392757416,0.020377270877361298
0.4616994261741638,0.36256784200668335,0.012221107259392738
0.49964118003845215,0.35694974660873413,0.010943053290247917
0.5268904566764832,0.3512442708015442,0.009081539697945118
0.5873414278030396,0.33470383286476135,-0.030037105083465576
0.32159385085105896,0.39742928743362427,0.0711606964468956
0.35958331823349,0.3162442445755005,0.07293447107076645
0.6001480221748352,0.4156549572944641,-0.12898728251457214
0.5315520167350769,0.37629544734954834,-0.02737109549343586
0.28676456212997437,0.35138630867004395,0.25443392992019653
0.5478841066360474,0.3440823256969452,0.010620557703077793
0.5152187943458557,0.40581321716308594,-0.033239785581827164
0.39564627408981323,0.3241135776042938,0.06478425115346909
0.5448097586631775,0.3891467750072479,-0.08813828229904175
0.2899872064590454,0.45646339654922485,0.2135150283575058
0.5238807201385498,0.326534241437912,0.04778902232646942
0.5682345032691956,0.37980103492736816,-0.10900504887104034
0.35900187492370605,0.5209373831748962,0.032028015702962875
0.3565123677253723,0.5460808277130127,0.06619690358638763
0.29465776681900024,0.4092494249343872,0.15626396238803864
0.3267267346382141,0.5030359029769897,0.06886362284421921
0.31831783056259155,0.3170889616012573,0.16107627749443054
0.4776647090911865,0.5655005574226379,-0.06743308156728745
0.6019486784934998,0.42156654596328735,-0.09837647527456284
0.5059675574302673,0.38721466064453125,-0.024165282025933266
0.32949769496917725,0.3395444452762604,0.11291767656803131
0.4478656053543091,0.3260497748851776,0.03811619058251381
0.4681037664413452,0.3261515498161316,0.033021483570337296
0.47882744669914246,0.4767277240753174,-0.043548986315727234
0.319832444190979,0.42902615666389465,0.06583679467439651
0.5292337536811829,0.5880041718482971,-0.07026216387748718
0.43829554319381714,0.5734173059463501,-0.010893096216022968
0.39933276176452637,0.5628310441970825,0.024131327867507935
0.6125442981719971,0.24851341545581818,0.029769981279969215
0.5893277525901794,0.5896992683410645,-0.07594141364097595
0.4873039722442627,0.32588183879852295,0.033767133951187134
0.5053018927574158,0.32614442706108093,0.03926912322640419
0.5179876089096069,0.32666656374931335,0.04629252105951309
0.3402652144432068,0.31516242027282715,0.09935019165277481
0.5012978911399841,0.31828489899635315,0.04040363058447838
0.480247437953949,0.31407397985458374,0.03560482710599899
0.46026894450187683,0.3128974139690399,0.035170864313840866
0.44012635946273804,0.31437236070632935,0.038660384714603424
0.4266197085380554,0.3173387348651886,0.04469401389360428
0.297877699136734,0.31598782539367676,0.23072309792041779
0.4337179958820343,0.32543689012527466,0.045568011701107025
0.6077879667282104,0.43720632791519165,-0.08402745425701141
0.5120553374290466,0.44093576073646545,-0.06418309360742569
0.5486865043640137,0.4111999571323395,-0.07865618169307709
0.5688459873199463,0.43661510944366455,-0.0850026085972786
0.6119251251220703,0.31581833958625793,-0.011153285391628742
0.396860808134079,0.538950502872467,0.0005647469661198556
0.4344704747200012,0.5531197786331177,-0.03272834047675133
0.5311569571495056,0.5727314352989197,-0.09621842205524445
0.32615336775779724,0.5258414149284363,0.11954367160797119
0.5166404247283936,0.32345443964004517,0.04505700618028641
0.5702098608016968,0.35589832067489624,-0.049677774310112
0.5922850370407104,0.575377345085144,-0.10081128776073456
0.4806140661239624,0.5817877054214478,-0.046489547938108444
0.29733172059059143,0.4437217116355896,0.13775107264518738
0.5366812348365784,0.46974533796310425,-0.06682455539703369
0.5325005650520325,0.47298967838287354,-0.0756407305598259
0.5294092297554016,0.4778229892253876,-0.08485464006662369
0.5269541144371033,0.48435428738594055,-0.08625831454992294
0.5195842981338501,0.5062755942344666,-0.07833997160196304
0.4868723154067993,0.4703405499458313,-0.04162662848830223
0.4816114008426666,0.469346284866333,-0.041558194905519485
0.4771232008934021,0.46810516715049744,-0.04166780412197113
0.45296549797058105,0.4596782624721527,-0.03679617866873741
0.35395950078964233,0.432138055562973,0.015031852759420872
0.5682891607284546,0.34331050515174866,-0.020466288551688194
0.5479735732078552,0.31652286648750305,0.03615731745958328
0.5291618704795837,0.31816309690475464,0.04382047802209854
0.4926225543022156,0.471375435590744,-0.04062125086784363
0.342160701751709,0.47350892424583435,0.03554503992199898
0.5777266025543213,0.31707319617271423,0.0036055182572454214
0.5016972422599792,0.5262458324432373,-0.07537421584129333
0.6153996586799622,0.35853442549705505,-0.09603267908096313
0.5902050137519836,0.3480862081050873,-0.06186406686902046
0.6142145395278931,0.34551846981048584,-0.06559672206640244
0.5512710809707642,0.37792277336120605,-0.05947781354188919
0.5941529273986816,0.556008517742157,-0.10801047086715698
0.5961646437644958,0.5337432622909546,-0.1007356196641922
0.5487616658210754,0.532233715057373,-0.09638272225856781
0.43625542521476746,0.498555064201355,-0.030769094824790955
0.48844102025032043,0.4173182547092438,-0.032783690840005875
0.4653182029724121,0.5153176188468933,-0.05293525382876396
0.4191973805427551,0.41476625204086304,-0.02648122049868107
0.45666128396987915,0.43140190839767456,-0.03461046889424324
0.38893330097198486,0.440387487411499,-0.015510393306612968
0.5376246571540833,0.5538397431373596,-0.10197065770626068
0.5329582691192627,0.38673049211502075,-0.04634900018572807
0.40975210070610046,0.5154261589050293,-0.01689402386546135
0.44682735204696655,0.5325636267662048,-0.043413758277893066
0.41387230157852173,0.479280024766922,-0.020214734598994255
0.3205518424510956,0.45690643787384033,0.06327498704195023
0.3762477934360504,0.4867282807826996,9.03433610801585e-05
0.3053223490715027,0.47600090503692627,0.11250039935112
0.42709535360336304,0.4500530958175659,-0.02895161882042885
0.5514083504676819,0.36601972579956055,-0.03738122805953026
0.5541015863418579,0.40511631965637207,-0.10748416185379028
0.5364558100700378,0.4095860421657562,-0.08349505811929703
0.5673292875289917,0.39368772506713867,-0.1222410798072815
0.5270953178405762,0.303056925535202,0.03191439062356949
0.48379766941070557,0.2937360405921936,0.026667315512895584
0.4450663924217224,0.29205161333084106,0.024567119777202606
0.412838339805603,0.2960067391395569,0.03101896308362484
0.39070236682891846,0.3040151596069336,0.04348810762166977
0.3767368793487549,0.32961833477020264,0.07356072962284088
0.2946467399597168,0.37744614481925964,0.16504360735416412
0.4003638029098511,0.3468548059463501,0.04699065908789635
0.4286651313304901,0.34991368651390076,0.03211648389697075
0.4642219543457031,0.3486417233943939,0.02332250401377678
0.4966513216495514,0.3455461859703064,0.021595317870378494
0.5209020972251892,0.341983824968338,0.024931086227297783
0.5380436182022095,0.3383174240589142,0.026169998571276665
0.28442540764808655,0.3845902681350708,0.2568468749523163
0.5360336899757385,0.4140453636646271,-0.07232990860939026
0.5718396902084351,0.3676353394985199,-0.07573168724775314
0.5740043520927429,0.4049384593963623,-0.12658599019050598
0.5865614414215088,0.4141554534435272,-0.11878985911607742
0.5731953978538513,0.4087703227996826,-0.11522664874792099
0.5416738390922546,0.41900232434272766,-0.06571172177791595
0.5914289355278015,0.41500115394592285,-0.12551908195018768
0.5934429168701172,0.4199962317943573,-0.09796744585037231
0.5345132946968079,0.3272210657596588,0.044288069009780884
0.5519050359725952,0.33078327775001526,0.028783895075321198
0.5640674233436584,0.3336491286754608,0.009038681164383888
0.41835421323776245,0.3199940323829651,0.051618754863739014
0.3944154381752014,0.3153993487358093,0.052793629467487335
0.6360956430435181,0.3610672056674957,-0.08661156892776489
0.7772988080978394,0.3304758369922638,0.07639763504266739
0.6352243423461914,0.4186592698097229,-0.09530354291200638
0.8570051193237305,0.29607152938842773,0.22857417166233063
0.7118330597877502,0.33867770433425903,0.042463768273591995
0.7335140705108643,0.3404688239097595,0.04549039527773857
0.7567167282104492,0.34178197383880615,0.054091885685920715
0.7879185676574707,0.33749067783355713,0.07834634184837341
0.6931862831115723,0.3363957107067108,0.04499799385666847
0.7559036016464233,0.302842915058136,0.04673871397972107
0.726900577545166,0.3037153482437134,0.046422261744737625
0.7817557454109192,0.3066883385181427,0.05507785826921463
0.7974298000335693,0.3133736848831177,0.06484130769968033
0.8066868782043457,0.34893563389778137,0.0888904482126236
0.6952930688858032,0.5467371940612793,-0.061263374984264374
0.7870116233825684,0.32839083671569824,0.08610111474990845
0.8661028146743774,0.35604530572891235,0.20945438742637634
0.8334380388259888,0.34229400753974915,0.12073371559381485
0.7349970936775208,0.4021243751049042,-0.010716025717556477
0.639457106590271,0.4560204744338989,-0.08852933347225189
0.634827196598053,0.46759581565856934,-0.07932844758033752
0.6740150451660156,0.4606730341911316,-0.07143145799636841
0.6988803744316101,0.4660622179508209,-0.049829233437776566
0.6636289954185486,0.46906161308288574,-0.06573055684566498
0.6871405839920044,0.4708482623100281,-0.04617559164762497
0.7282379269599915,0.4910581409931183,-0.022759921848773956
0.6364014744758606,0.4066247344017029,-0.13662904500961304
0.6404223442077637,0.39167797565460205,-0.13948039710521698
0.8280225396156311,0.30502617359161377,0.08145392686128616
0.6822117567062378,0.3652416467666626,0.00014794731396250427
0.689704954624176,0.4067598879337311,-0.06980831921100616
0.6902357339859009,0.39946413040161133,-0.059529248625040054
0.8086738586425781,0.40327340364456177,0.029757002368569374
0.6381324529647827,0.37467139959335327,-0.11738988757133484
0.7763366103172302,0.2856696546077728,0.03962753713130951
0.8079418540000916,0.29303067922592163,0.05999937281012535
0.8378530740737915,0.2684634327888489,0.188206747174263
0.6680687665939331,0.29306069016456604,0.008040410466492176
0.7018697261810303,0.3092723786830902,0.051248833537101746
0.7521648406982422,0.477355420589447,-0.008041630499064922
0.839992880821228,0.501633882522583,0.205326646566391
0.6696364879608154,0.41582992672920227,-0.06492175906896591
0.6500269174575806,0.42005541920661926,-0.07261202484369278
0.7280455827713013,0.47587308287620544,-0.008584665134549141
0.7212804555892944,0.4751552939414978,-0.015937961637973785
0.819653332233429,0.2860475182533264,0.07785588502883911
0.6890804767608643,0.4139304459095001,-0.05895497277379036
0.7311896681785583,0.28466182947158813,0.02196505293250084
0.7370351552963257,0.27357134222984314,0.022524528205394745
0.7478383779525757,0.23094099760055542,0.09830014407634735
0.8265814781188965,0.27687129378318787,0.1267193704843521
0.7384036779403687,0.25146782398223877,0.060590848326683044
0.8396919965744019,0.3008853793144226,0.10782797634601593
0.8470253944396973,0.29933202266693115,0.16605524718761444
0.6379557847976685,0.46252280473709106,-0.086217500269413
0.6687111854553223,0.46516308188438416,-0.06954960525035858
0.6931024193763733,0.46855252981185913,-0.05020292103290558
0.6635507345199585,0.41860100626945496,-0.06134231388568878
0.7253284454345703,0.47545698285102844,-0.012490037828683853
0.7081838250160217,0.47753384709358215,-0.03395595774054527
0.7179774641990662,0.47500115633010864,-0.01702076569199562
0.6614528894424438,0.4097166955471039,-0.0968780592083931
0.6819949150085449,0.47262194752693176,-0.04437984898686409
0.6590669751167297,0.4711058437824249,-0.0588066503405571
0.631677508354187,0.4708959758281708,-0.07154151052236557
0.6339154243469238,0.512134313583374,-0.0887116864323616
0.6316143274307251,0.4878075420856476,-0.09781774878501892
0.6316892504692078,0.4810158908367157,-0.09314113855361938
0.6313050389289856,0.47508862614631653,-0.08132035285234451
0.6296237707138062,0.47121042013168335,-0.0728243812918663
0.6813503503799438,0.4727395176887512,-0.04545578360557556
0.6850283145904541,0.47504034638404846,-0.05338270962238312
0.6887962818145752,0.4790249764919281,-0.060245782136917114
0.6918493509292603,0.4832294285297394,-0.05750672519207001
0.72247314453125,0.4522632360458374,-0.037810154259204865
0.8611799478530884,0.4280674457550049,0.27814602851867676
0.6991103291511536,0.47417184710502625,-0.02889860048890114
0.7027791738510132,0.4757440388202667,-0.033703699707984924
0.6438497304916382,0.4256340563297272,-0.07807941734790802
0.6791821122169495,0.42289912700653076,-0.046609681099653244
0.646762490272522,0.4232349693775177,-0.07542684674263
0.7076368927955627,0.37412288784980774,0.006392459850758314
0.7496892213821411,0.38433003425598145,0.012359648942947388
0.6938471794128418,0.40672144293785095,-0.04774120822548866
0.8030382394790649,0.24626657366752625,0.14108885824680328
0.7921279072761536,0.26066696643829346,0.09232945740222931
0.7851964831352234,0.2761351764202118,0.05080157145857811
0.7025154232978821,0.49996453523635864,-0.04571891203522682
0.6776787042617798,0.2752833664417267,0.006637501530349255
0.6797966957092285,0.2492699921131134,0.03977957367897034
0.6860712766647339,0.22320860624313354,0.07017077505588531
0.7762531042098999,0.3405930995941162,0.06652697175741196
0.829572319984436,0.3608531951904297,0.10147976130247116
0.6822362542152405,0.3334961533546448,0.04938923195004463
0.8163372278213501,0.322374165058136,0.08786308765411377
0.6653584837913513,0.3553623557090759,-0.006806375924497843
0.6769514083862305,0.4001959264278412,-0.09316836297512054
0.8550746440887451,0.3765842020511627,0.12575362622737885
0.8149999380111694,0.36851903796195984,0.0725206583738327
0.7864621877670288,0.3715691864490509,0.04492919147014618
0.7403795123100281,0.36698809266090393,0.03100956790149212
0.7060734629631042,0.3601941466331482,0.02520153298974037
0.6814950108528137,0.3533245921134949,0.019637901335954666
0.636583685874939,0.33536285161972046,-0.0266657005995512
0.853163480758667,0.40563952922821045,0.10571876913309097
0.8321279287338257,0.3227250874042511,0.10299991816282272
0.626025378704071,0.4158175587654114,-0.1272747814655304
0.6814271807670593,0.3785645365715027,-0.017731497064232826
0.8682810068130493,0.3611699342727661,0.29253798723220825
0.6641905903816223,0.3454844653606415,0.0188960749655962
0.6953169703483582,0.4085307717323303,-0.022990267723798752
0.8008309602737427,0.33054763078689575,0.09112008661031723
0.6763675212860107,0.3911038637161255,-0.08035526424646378
0.8530147075653076,0.4644073247909546,0.24877090752124786
0.6834020614624023,0.32899197936058044,0.05902983248233795
0.6582143902778625,0.38110700249671936,-0.1031927764415741
0.8054774403572083,0.5250526666641235,0.0582263246178627
0.7969616651535034,0.5487495064735413,0.09194102883338928
0.864925742149353,0.41751712560653687,0.1936216652393341
0.8319441080093384,0.5080490112304688,0.09947692602872849
0.8569112420082092,0.32567691802978516,0.19639766216278076
0.6997804045677185,0.5663787126541138,-0.05507780984044075
0.6216095089912415,0.42163121700286865,-0.09734880924224854
0.7031874060630798,0.3903222382068634,-0.012135729193687439
0.8497911691665649,0.34709906578063965,0.1467215120792389
0.7536628246307373,0.33134058117866516,0.0589292012155056
0.7353116273880005,0.3310192823410034,0.051549918949604034
0.7122129797935486,0.47988346219062805,-0.030096955597400665
0.8503382205963135,0.43665811419487,0.09899023175239563
0.6466313004493713,0.5883249044418335,-0.06361278146505356
0.7274415493011475,0.5748903751373291,0.005874484311789274
0.7609313726425171,0.5647374391555786,0.04502652958035469
0.7169095277786255,0.33021414279937744,0.04960513859987259
0.7005782723426819,0.32961148023605347,0.05302058160305023
0.6893158555030823,0.3293638825416565,0.05845874547958374
0.8464035987854004,0.3226228356361389,0.13107486069202423
0.7050669193267822,0.32137101888656616,0.05406267195940018
0.7250381112098694,0.31785494089126587,0.051710646599531174
0.7449308633804321,0.3173603117465973,0.05372629687190056
0.7628546953201294,0.31953680515289307,0.060076091438531876
0.7750676274299622,0.32305559515953064,0.06771644949913025
0.8659065961837769,0.325486958026886,0.26828733086586
0.7671065926551819,0.3312000036239624,0.06831742078065872
0.6949552297592163,0.4435938894748688,-0.053696274757385254
0.6703547835350037,0.41296666860580444,-0.07195694744586945
0.6449792385101318,0.43790385127067566,-0.08069375157356262
0.771044135093689,0.541582465171814,0.02151506580412388
0.7375508546829224,0.5549609661102295,-0.016019046306610107
0.6506198048591614,0.5733842849731445,-0.08946817368268967
0.8210649490356445,0.5296933650970459,0.14897753298282623
0.6909076571464539,0.32583361864089966,0.05731973424553871
0.6518537998199463,0.35715824365615845,-0.04417926073074341
0.6908315420150757,0.5826537609100342,-0.03408488631248474
0.8579835891723633,0.4515641927719116,0.17306961119174957
0.6580682992935181,0.4714670181274414,-0.06011351943016052
0.6607049703598022,0.4750935733318329,-0.06855548918247223
0.6632097959518433,0.4802025258541107,-0.07748536020517349
0.663922905921936,0.48611152172088623,-0.07843679934740067
0.672209620475769,0.5077818036079407,-0.0695209950208664
0.7063125371932983,0.47363942861557007,-0.029167041182518005
0.711516261100769,0.4724666476249695,-0.02780022844672203
0.716550350189209,0.4715092182159424,-0.026934372261166573
0.7436975240707397,0.4637540280818939,-0.019259387627243996
0.8270924687385559,0.4388902187347412,0.043394193053245544
0.650515079498291,0.3443809747695923,-0.014697357080876827
0.664844274520874,0.3178585171699524,0.04310358688235283
0.6803776621818542,0.3201753795146942,0.05421736091375351
0.6994253396987915,0.4741453528404236,-0.028517113998532295
0.8285322785377502,0.4795007109642029,0.06393106281757355
0.6415152549743652,0.3175630569458008,0.007793670520186424
0.6844186782836914,0.5273355841636658,-0.06549163907766342
0.6364865303039551,0.3487536907196045,-0.05880400538444519
0.6679567098617554,0.3794496953487396,-0.052402883768081665
0.6410167813301086,0.5330411195755005,-0.09167349338531494
0.7481284737586975,0.5015964508056641,-0.012727632187306881
0.7170163989067078,0.420730322599411,-0.01974598690867424
0.7189648151397705,0.5170021057128906,-0.03893451392650604
0.7778458595275879,0.4202379584312439,-0.005806250963360071
0.7444402575492859,0.43551987409591675,-0.017972607165575027
0.7994908690452576,0.44591084122657776,0.008252829313278198
0.6487637162208557,0.5545074343681335,-0.09568283706903458
0.6815848350524902,0.38898706436157227,-0.03752417862415314
0.7661327123641968,0.518563449382782,0.0033537098206579685
0.731898307800293,0.5343853831291199,-0.027946634218096733
0.7722000479698181,0.482821524143219,0.0013513119192793965
0.8458824753761292,0.46388691663742065,0.09475366026163101
0.8010863065719604,0.49115002155303955,0.024288974702358246
0.8491230010986328,0.4825722277164459,0.14622458815574646
0.7668332457542419,0.45468729734420776,-0.009169257245957851
0.6657421588897705,0.3675578832626343,-0.029671557247638702
0.6687820553779602,0.40673309564590454,-0.10039400309324265
0.6815489530563354,0.41175615787506104,-0.07535188645124435
0.6604938507080078,0.39497464895248413,-0.11701521277427673
0.6869263648986816,0.3045250177383423,0.04129628464579582
0.728394627571106,0.2964898943901062,0.04086115211248398
0.7643170952796936,0.29637062549591064,0.043812938034534454
0.7928051948547363,0.30133354663848877,0.05426183342933655
0.8105888366699219,0.30971166491508484,0.06955721229314804
0.814706563949585,0.33625519275665283,0.10150829702615738
0.8681036233901978,0.38653209805488586,0.20341460406780243
0.7942415475845337,0.35327571630477905,0.07272979617118835
0.769363284111023,0.3553755283355713,0.05451003462076187
0.737502932548523,0.3531478941440582,0.04177140071988106
0.7078866958618164,0.34895777702331543,0.03623180463910103
0.6863536238670349,0.34454378485679626,0.036125268787145615
0.6707327365875244,0.34032154083251953,0.03530150651931763
0.8654487729072571,0.3943578600883484,0.29504087567329407
0.6794793009757996,0.4159969687461853,-0.06448502093553543
0.6529978513717651,0.36857131123542786,-0.07001889497041702
0.6532580852508545,0.40588200092315674,-0.12223557382822037
0.6382336616516113,0.41459938883781433,-0.11613516509532928
0.6515510678291321,0.40990251302719116,-0.11072595417499542
0.6722686290740967,0.42085665464401245,-0.05894550681114197
0.6340409517288208,0.41529494524002075,-0.12356265634298325
0.6298351883888245,0.42062321305274963,-0.09633372724056244
0.6740169525146484,0.32926735281944275,0.053741857409477234
0.6593207120895386,0.332258015871048,0.036045175045728683
0.6511002779006958,0.3347294330596924,0.014858667738735676
0.7819933891296387,0.3259786069393158,0.07571305334568024
0.8053029179573059,0.3214097023010254,0.07824765145778656
0.4615093767642975,0.31964045763015747,0.04116405174136162
0.48811930418014526,0.3199332058429718,0.04123495891690254
0.46229735016822815,0.3080011010169983,0.041254494339227676
0.4354150593280792,0.31940269470214844,0.04123950004577637
0.4607524573802948,0.3315954804420471,0.04123189300298691
0.7374698519706726,0.3242207169532776,0.061937589198350906
0.762951135635376,0.32486575841903687,0.06173796206712723
0.7389993667602539,0.3126298487186432,0.06173894926905632
0.711388111114502,0.32348188757896423,0.06171000748872757
0.735239565372467,0.335785448551178,0.061715248972177505
